wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
3,0,7,0,-1,2,-1,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,24,0,10000,0,0,550,50,-1,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,6,0,-1,3,-1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,-1,0.285714286,0.142857143,0,2,0.428571429,27,0,0,0,0,1300,0,-1,100,80,0,200,0,0,7,4,0,0,0,0,0,0,0,0,0
3,1,3,0,1,8,-1,1,0,0,1,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0.5,0,1,0.5,32,0,0,0,0,200,50,-1,100,100,10000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,6,1,-1,3,-1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,2,0.428571429,0,0,2,0.428571429,50,0,4000,3,4,1200,800,-1,360,300,700,0,400,0,3,3,0,0,0,0,0,0,0,0,0
3,1,3,1,1,2,-1,1,0,1,1,1,0,3,0,1,1,1,0,0,0,0,0,0,1,0.25,0.25,0,1,0.5,25,1,99,2,0,99,99,-1,99,99,99,99,99,99,2,0,2,0,99,0,99,99,1,0,0
3,0,7,1,-1,3,-1,0,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0.5,0.125,0,1,0.625,34,0,0,0,0,400,0,-1,150,50,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0
3,0,0,0,-1,8,-1,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,32,0,1500,0,0,120,0,-1,80,20,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0
3,0,6,0,-1,2,-1,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0.428571429,0,0,1,0.428571429,45,0,3500,0,0,600,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4,0,1,2,-1,1,0,1,1,1,0,2,0,0,1,1,0,1,0,1,0,1,1,0,0.4,0,2,0.4,30,-1,1200,0,0,700,500,-1,200,100,5000,750,200,400,5,3,0,0,0,0,0,0,4,0,0
3,1,5,0,1,2,-1,1,0,0,1,0,0,2,0,1,1,1,0,0,0,1,0,1,1,0,0.333333333,0,4,0.333333333,37,0,0,0,0,800,0,-1,200,200,0,0,350,0,7,2,0,0,0,0,0,0,0,0,0
3,0,1,0,-1,3,-1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,35,0,150,0,0,130,0,-1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,10,0,-1,3,-1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.636363636,0.090909091,1,1,0.727272727,40,-1,1750,0,0,1000,200,-1,100,0,0,100,50,100,0,0,0,0,3250,0,3250,0,1,0,0
3,0,1,0,0,2,-1,1,0,0,1,0,0,3,0,1,1,1,0,0,0,1,0,0,1,0,0,0,2,0,63,0,0,0,0,1400,100,-1,250,150,0,0,150,0,5,0,0,0,0,0,0,0,0,0,0
3,0,7,0,0,2,-1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0.625,0,0,1,0.625,18,0,6500,0,0,350,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1,1,1,7,-1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,-1,-1,0,1,-1,21,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,1,0
3,0,6,1,-1,3,-1,0,0,1,0,1,0,3,0,1,1,1,0,0,0,0,0,1,1,0.142857143,0,4,2,0.142857143,46,0,0,0,0,450,0,-1,100,50,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
3,0,9,1,-1,3,-1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0.6,0.1,0,1,0.7,31,0,0,5,3,0,0,-1,100,20,0,0,0,0,7,5,2,1,0,0,0,0,0,0,0
3,0,5,1,-1,8,-1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.5,0,0,1,0.5,21,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,11,0,1,2,-1,1,0,0,1,1,0,3,0,1,1,1,0,0,0,1,0,0,1,0.333333333,0.25,0,3,0.583333333,24,0,0,0,0,1500,300,-1,150,100,0,150,500,0,6,5,0,0,0,0,0,0,0,0,0
3,1,1,0,1,2,-1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,2,0,30,0,99,1,0,2000,1000,-1,100,50,4500,1500,0,300,1,0,1,0,0,0,0,0,0,0,0
3,0,10,0,-1,3,-1,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0.545454545,0.090909091,0,1,0.636363636,55,0,800,3,2,500,0,-1,200,50,0,150,0,0,5,2,2,1,0,0,0,0,0,0,0
3,1,2,1,1,2,-1,1,0,0,0,1,0,3,0,0,0,0,1,1,0,1,0,0,1,0,0.333333333,0,1,0.333333333,48,0,2500,0,0,150,0,-1,280,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,1,-1,3,-1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0.25,0,0,1,0.25,22,0,5000,6,4,2000,580,-1,698,535,0,745,3000,1900,6,3,0,0,0,0,0,0,0,0,0
3,1,3,0,1,2,-1,1,0,1,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0,0,0,4,0,23,0,1000,2,0,1500,900,-1,500,200,2000,200,250,0,5,0,1,0,0,0,0,0,0,0,0
3,0,0,0,-1,-1,-1,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,34,0,0,0,0,600,0,-1,0,50,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
3,1,2,0,1,2,-1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0.333333333,0,0,1,0.333333333,28,0,2500,0,0,600,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,1,1,2,-1,1,0,1,1,1,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,31,0,99,0,0,2000,300,-1,100,400,8000,400,400,500,0,0,0,0,0,0,0,0,0,0,0
3,0,4,0,-1,3,-1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.2,0.4,0,1,0.6,23,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,9,0,-1,3,-1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.1,0.1,2,2,0.1,52,0,99,0,0,99,99,-1,99,99,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,7,0,1,2,-1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.25,0.125,0,1,0.375,46,-1,2500,0,0,150,50,-1,80,150,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,0,0,7,-1,1,0,1,1,0,0,3,0,1,1,1,0,0,0,1,0,0,1,0,0.5,0,2,0.5,28,0,0,0,0,500,0,-1,100,50,0,150,300,0,7,0,0,0,0,0,0,0,0,0,0
3,0,6,1,0,2,-1,1,1,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,54,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,1,0,-1,3,-1,0,1,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,24,0,0,0,0,250,100,-1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5,0,1,2,-1,1,0,1,1,1,0,3,0,0,1,1,0,1,0,1,0,0,1,0.666666667,0,0,1,0.666666667,45,0,0,0,0,500,200,-1,100,200,500,200,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,1,3,-1,0,0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,45,0,150,0,0,0,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3,0,1,2,-1,1,0,1,1,0,0,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,4,0,30,0,2300,0,0,1200,700,-1,300,200,3500,600,500,200,3,0,0,0,0,0,0,0,0,0,0
3,0,9,1,-1,3,-1,1,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0.4,0,0,2,0.4,20,-1,600,2,1,300,0,-1,100,50,0,0,0,0,4,2,1,1,750,0,500,0,4,0,0
3,0,5,1,-1,3,-1,0,1,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0.5,0,0,1,0.5,43,0,0,0,0,250,200,-1,100,100,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,7,1,-1,3,-1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.375,0,2,1,0.375,22,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,4,0,-1,3,-1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0.4,0,0,1,0.4,20,0,0,0,0,300,100,-1,100,100,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,-1,3,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,46,0,2500,0,0,130,20,-1,280,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,-1,-1,-1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,26,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,4,0,0,2,-1,1,0,1,1,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0.4,0,0,2,0.4,55,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,7,0,-1,3,-1,0,0,1,1,1,0,2,0,1,1,1,1,0,0,0,0,1,1,0.375,0.125,0,2,0.5,55,0,0,0,0,1000,100,-1,50,100,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
3,0,7,0,-1,3,-1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.375,0.25,0,1,0.625,42,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,2,0,1,2,-1,1,0,0,1,1,0,3,0,0,0,0,1,1,0,1,0,0,1,0,0.333333333,0,1,0.333333333,31,0,5500,0,0,2000,500,-1,1500,200,400,1500,0,500,0,0,0,0,0,0,0,0,0,0,0
3,0,10,1,-1,3,-1,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,0,0,1,0.545454545,0.090909091,0,1,0.636363636,18,0,0,0,0,250,100,-1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,1,0,2,-1,1,0,1,1,0,0,3,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,38,0,0,0,0,250,100,-1,200,150,1500,300,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,-1,0,1,2,-1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,-1,-1,0,4,-1,39,-1,0,0,0,3500,60,-1,50,400,500,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3,1,6,0,1,2,-1,1,0,0,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0.428571429,0,0,2,0.428571429,21,0,600,2,2,500,400,-1,200,100,8000,700,0,500,4,4,1,1,0,0,0,0,0,0,0
3,1,8,0,1,2,-1,1,0,1,1,1,0,2,0,1,1,1,0,0,0,1,0,0,2,0.333333333,0,0,2,0.333333333,47,-1,7000,2,1,1700,1200,-1,200,150,7000,3000,500,0,4,4,2,1,0,0,0,0,0,0,0
3,1,0,0,1,2,-1,1,1,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,37,0,0,0,0,800,150,-1,50,100,0,0,300,0,7,0,0,0,0,0,0,0,0,0,0
3,0,5,0,0,2,-1,1,0,0,1,1,0,2,0,1,1,1,0,1,0,1,0,0,2,0.333333333,0.166666667,0,3,0.5,35,-1,500,1,0,700,600,-1,300,150,4500,800,350,650,2,0,1,0,1300,0,600,0,1,0,0
3,1,6,1,1,2,-1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0.571428571,0,1,1,0.571428571,42,-1,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,5,1,-1,3,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.5,2,1,0.5,20,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,5,0,-1,3,-1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,2,0,21,0,99,2,0,99,99,-1,99,99,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
3,0,4,1,-1,3,-1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.2,0.4,1,1,0.6,26,0,1750,0,0,1000,150,-1,300,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,7,1,-1,3,-1,1,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,2,0.75,0,0,2,0.75,25,0,500,3,3,700,0,-1,50,20,0,500,0,0,4,1,2,1,0,0,0,0,0,0,0
3,0,5,0,0,2,-1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0.333333333,0,0,1,0.333333333,48,-1,15000,0,0,530,0,-1,280,150,0,0,150,250,0,0,0,0,99,0,0,0,1,0,0
3,0,2,1,-1,2,-1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.666666667,0,0,1,0.666666667,45,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,6,0,1,3,-1,1,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0.142857143,0.142857143,0,3,0.285714286,66,0,0,0,0,850,0,-1,0,50,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0
3,0,1,0,-1,-1,-1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,2,0,0,0,2,0,26,0,2000,3,5,425,325,-1,120,50,0,700,0,325,7,7,3,3,0,0,0,0,0,0,0
3,1,3,1,1,2,-1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0.75,0,0,1,0.75,82,0,2500,0,0,150,0,-1,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
3,0,3,0,-1,2,-1,0,0,0,1,1,0,2,0,1,1,1,0,0,0,0,0,1,1,0,0.25,0,3,0.25,21,0,0,0,0,1400,200,-1,0,150,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0
3,0,1,0,0,7,-1,1,1,0,0,0,0,2,0,1,0,1,0,1,0,1,0,0,1,0,0,0,2,0,27,0,0,0,0,1500,300,-1,0,250,0,0,600,0,7,0,0,0,0,0,0,0,0,0,0
3,0,0,1,-1,2,-1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,1,0,20,0,0,0,0,450,0,-1,100,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
3,1,3,1,1,2,-1,1,1,0,0,0,0,2,0,1,1,1,0,1,0,1,0,0,1,0,0.25,0,2,0.25,23,0,1000,5,4,400,300,-1,200,50,5000,200,0,0,7,5,2,2,0,0,0,0,0,0,0
3,0,3,1,-1,0,-1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.25,0.25,0,1,0.5,23,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,3,1,-1,3,-1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,44,0,2500,0,0,500,0,-1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,4,0,-1,3,-1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0.2,0,1,0.2,25,0,0,0,0,300,100,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,7,1,-1,3,-1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0.5,0.125,0,1,0.625,35,0,0,0,0,800,0,-1,100,80,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0
3,0,3,0,-1,3,-1,0,0,1,0,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,39,0,500,4,3,0,100,-1,50,50,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0
3,0,6,0,-1,3,-1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.285714286,0.142857143,0,2,0.428571429,22,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,1,2,14,1,0,0,1,1,0,3,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,21,0,0,0,0,800,0,-1,300,100,0,0,350,0,7,0,0,0,0,0,0,0,0,0,0
3,1,4,1,1,2,-1,1,0,1,1,1,0,2,1,0,0,0,1,0,0,1,0,0,1,0.2,0.4,0,2,0.6,29,0,5000,0,0,2500,0,-1,180,50,3500,0,100,250,0,0,0,0,0,0,0,0,0,0,0
3,0,3,1,-1,3,-1,0,0,1,1,1,0,3,0,1,1,1,0,0,0,0,0,1,2,0.25,0,0,1,0.25,24,0,0,0,0,1000,100,-1,0,100,0,0,200,0,7,4,0,0,0,0,0,0,0,0,0
3,0,7,1,0,2,-1,1,0,1,1,1,0,2,0,1,1,1,0,0,1,1,0,0,1,0.625,0.125,0,1,0.75,40,0,2000,1,0,900,700,-1,100,50,2500,700,500,1000,3,2,0,0,0,0,0,0,0,1,0
3,0,4,1,-1,3,-1,0,0,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0.6,0,0,1,0.6,40,0,0,0,0,1500,400,-1,0,50,0,200,0,0,7,5,0,0,0,0,0,0,0,0,0
3,0,1,0,0,2,-1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,28,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,7,0,0,2,-1,1,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0.375,0,0,2,0.375,50,0,0,0,0,1400,150,-1,200,80,0,0,350,0,7,4,0,0,0,0,0,0,0,0,0
3,0,2,1,-1,5,-1,1,0,0,1,1,0,3,0,1,1,1,0,0,0,0,0,0,1,0.333333333,0.333333333,0,1,0.666666667,33,0,0,0,0,300,0,-1,50,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0
3,1,6,0,1,2,-1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0.285714286,0,1,0.285714286,22,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,4,1,1,2,-1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,19,0,0,0,0,600,150,-1,50,200,1500,500,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6,0,1,2,-1,1,0,0,1,1,0,2,0,1,1,1,0,0,1,1,0,0,1,0,0,4,3,0,20,0,2100,2,0,200,300,-1,100,350,4500,200,400,650,3,0,2,0,0,0,0,0,0,1,0
3,1,5,1,1,2,-1,1,0,0,1,1,0,3,0,1,1,1,0,0,0,1,0,1,2,0.5,0,0,1,0.5,51,0,3200,2,0,1000,250,-1,180,400,0,160,700,400,5,0,1,0,0,0,0,0,0,0,0
3,0,6,0,-1,3,-1,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0.428571429,0.285714286,0,1,0.571428571,45,0,500,2,2,250,200,-1,100,50,0,0,0,0,3,3,2,2,0,0,0,0,0,0,0
3,0,0,0,-1,3,-1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,49,0,1500,0,0,230,0,-1,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,8,1,-1,-1,-1,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,1,0.333333333,0.111111111,1,2,0.444444444,19,-1,0,0,0,1400,0,-1,100,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
3,1,2,1,1,2,-1,1,0,1,1,1,0,3,1,0,0,0,0,0,0,1,0,0,1,0.333333333,0,0,1,0.333333333,40,0,3500,0,0,250,0,-1,280,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3,0,1,2,-1,1,0,1,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0,0,0,4,0,57,0,0,0,0,1350,200,-1,0,250,0,0,500,0,7,0,0,0,0,0,0,0,0,0,0
3,0,6,1,-1,3,-1,0,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0.428571429,0.285714286,0,1,0.714285714,32,0,0,0,0,500,0,-1,100,50,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0
3,0,14,1,-1,3,-1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.266666667,0,0,1,0.266666667,33,0,99,0,0,99,99,-1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,4,0,0,2,-1,1,0,0,1,0,0,2,0,1,1,1,1,0,0,1,0,0,1,0.2,0.4,0,2,0.6,40,0,0,0,0,1200,200,-1,50,100,0,0,200,0,5,2,0,0,0,0,0,0,0,0,0
3,0,3,0,-1,3,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,53,0,0,0,0,600,400,-1,650,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6,0,1,7,-1,1,0,0,1,1,1,2,0,1,1,1,0,1,0,1,0,0,1,0.428571429,0.142857143,0,1,0.571428571,40,-1,2000,1,0,700,600,-1,300,150,6000,500,550,500,4,2,1,1,0,0,0,0,0,0,0
3,1,0,0,1,-1,-1,1,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,-1,0,0,0,1,0,29,0,0,0,0,150,100,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,9,1,-1,3,-1,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,0,0,2,0.6,0.1,0,2,0.7,37,0,850,3,0,125,320,-1,0,1250,0,0,500,0,2,3,4,3,0,0,0,0,0,0,0
3,0,6,1,-1,3,-1,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,1,1,0.571428571,0,0,2,0.571428571,31,-1,0,4,2,0,0,-1,100,50,0,0,0,0,3,1,2,2,6000,0,1500,0,1,0,0
3,1,0,0,1,3,-1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,36,0,1000,0,0,100,0,-1,0,50,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,1,-1,3,-1,0,0,0,1,1,1,2,0,1,1,1,0,0,0,0,0,1,1,0,0,0,2,0,19,0,0,0,0,1000,0,-1,200,70,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
3,0,9,1,-1,3,-1,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0.2,0.1,0,3,0.3,26,0,0,0,0,2500,200,-1,300,300,0,0,500,0,7,4,0,0,0,0,0,0,0,0,0
3,0,7,0,-1,3,-1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0.625,0,0,2,0.625,48,0,2500,0,0,120,0,-1,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3,0,1,2,-1,1,0,1,1,1,0,2,1,0,1,1,0,1,0,1,1,0,2,0.25,0,0,2,0.25,61,0,1200,0,0,1000,800,-1,400,200,4800,200,1500,2000,0,0,0,0,0,0,0,0,0,0,0
3,1,4,0,1,2,-1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0.2,0,2,0.2,29,0,4000,0,0,120,0,-1,280,50,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,7,0,-1,3,-1,0,0,0,1,1,0,3,0,0,0,0,1,1,0,0,0,0,1,0.25,0.125,0,1,0.375,33,0,2500,0,0,230,0,-1,280,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,0,-1,3,-1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,18,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,4,0,1,2,-1,1,0,1,1,0,0,2,1,1,1,1,0,0,0,1,0,0,1,0.4,0.2,0,2,0.6,29,-1,1000,2,1,1200,700,-1,200,150,8000,200,700,500,3,2,0,0,2000,0,750,0,4,0,0
3,0,6,1,-1,3,-1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.428571429,0.142857143,0,1,0.571428571,31,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,3,1,0,2,-1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.25,0,0,2,0.25,58,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,4,1,-1,3,-1,0,0,1,0,1,0,3,0,1,1,1,0,0,0,0,0,0,1,0.6,0,0,1,0.6,35,0,0,0,0,500,0,-1,50,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0
3,1,3,1,1,2,-1,1,0,0,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0.25,0,0,2,0.25,22,0,0,0,0,2000,400,-1,300,150,0,0,500,0,7,3,0,0,0,0,0,0,0,0,0
3,0,2,0,-1,2,-1,0,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0,0.333333333,0,2,0.333333333,38,0,0,0,0,1000,0,-1,150,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
3,0,6,1,0,2,-1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.285714286,0,0,2,0.285714286,38,0,6000,0,0,2400,0,-1,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
