wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
2,0,4,0,0,2,-1,1,0,1,1,1,0,2,0,1,0,1,0,0,0,1,0,1,1,0.2,0.4,0,1,0.2,28,0,0,0,0,1000,350,0,100,50,0,150,150,0,5,2,0,0,0,0,0,0,0,0,0
2,0,0,1,-1,-1,-1,0,1,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,43,0,0,0,0,100,50,0,20,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,5,0,-1,2,-1,1,1,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,-1,0.333333333,0.333333333,0,1,0.333333333,31,0,0,0,0,100,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4,0,1,2,-1,1,0,0,1,0,0,3,0,1,1,1,0,0,0,1,0,0,1,0,0,0,4,0,23,0,0,0,0,-1,0,0,0,50,0,200,300,240,7,0,0,0,0,0,0,0,0,0,0
2,0,3,0,1,3,-1,0,0,1,1,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,26,0,0,4,0,0,250,0,0,200,0,0,0,0,7,0,4,0,0,0,0,0,0,1,0
2,0,5,1,-1,2,-1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0.333333333,0,0,4,0.333333333,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3,1,1,2,-1,1,0,0,1,0,0,3,0,1,0,1,0,0,0,1,0,0,1,0.25,0,0,2,0.25,19,0,0,0,0,700,150,0,0,20,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,3,1,1,2,-1,1,0,0,0,1,0,3,0,1,1,1,0,0,0,1,0,0,1,0,0.25,0,3,0,34,0,0,2,0,650,300,0,0,70,0,100,0,0,7,0,0,0,0,0,0,0,0,0,0
2,0,11,0,-1,3,-1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0.75,0,0,2,0.75,20,0,6000,3,5,3000,400,3500,450,300,0,1560,200,2000,4,3,2,1,0,0,0,0,0,0,0
2,1,5,0,1,2,-1,1,0,1,1,1,0,3,0,1,1,1,0,0,0,1,0,0,1,0.333333333,0,0,3,0.333333333,55,0,0,0,0,1000,300,0,0,0,0,100,250,0,7,7,0,0,0,0,0,0,0,0,0
2,0,4,0,-1,-1,-1,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,1,0.6,0,0,1,0.6,62,0,99,1,0,99,99,99,99,99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2,0,1,-1,-1,3,-1,0,0,0,0,1,0,3,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,31,0,0,0,0,800,300,0,200,150,2000,300,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,0,0,2,-1,1,0,0,1,1,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,2,0,46,0,0,0,0,200,50,0,50,50,500,200,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4,0,-1,4,-1,0,0,0,1,0,0,3,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7,0,1,3,-1,0,0,1,1,1,0,2,0,1,0,1,0,0,0,1,0,0,1,0.375,0,0,10,0.375,50,-1,0,0,0,1500,350,0,0,350,0,0,950,0,7,5,0,0,9500,0,2600,20000,4,0,0
2,0,10,0,-1,3,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.454545455,0.272727273,0,2,0.454545455,39,-1,0,0,0,100,0,0,0,50,0,0,100,0,0,0,0,0,3000,0,1500,5000,1,0,0
2,0,7,0,-1,3,-1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.375,0.125,0,1,0.375,18,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
2,0,5,1,-1,3,-1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0.5,0.333333333,0,1,0.5,30,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
2,0,5,1,-1,-1,-1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0.833333333,0,0,1,0.833333333,56,0,3000,0,0,1500,500,0,0,1000,800,0,900,0,0,0,0,0,0,0,0,0,0,1,0
2,0,7,0,0,2,-1,1,0,0,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0.625,0.125,0,1,0.625,42,0,0,0,0,850,0,0,0,100,0,150,300,0,5,2,0,0,0,0,0,0,0,0,0
2,0,9,1,-1,3,-1,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0.6,0.1,0,1,0.6,43,0,0,0,0,1500,200,0,100,200,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,1,2,-1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,36,0,0,0,0,560,120,0,120,50,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
2,0,10,0,-1,3,-1,0,0,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,2,0.454545455,0,0,2,0.454545455,42,0,0,0,0,1400,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9,0,-1,4,-1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0.5,0,0,2,0.5,65,0,0,0,0,500,0,0,200,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,11,1,-1,-1,-1,0,0,0,0,1,0,2,1,1,1,1,0,0,0,0,0,0,1,0.416666667,0.083333333,0,2,0.416666667,20,0,99,2,0,99,99,99,99,99,99,99,99,99,2,0,2,0,0,0,0,0,0,0,0
2,0,4,0,-1,3,-1,1,0,1,1,1,0,3,0,0,1,0,0,1,0,0,0,0,1,0.4,0.2,0,1,0.4,40,0,0,0,0,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
2,0,5,1,-1,2,-1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0.333333333,0.166666667,0,1,0.333333333,26,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
2,0,3,1,0,3,-1,1,0,0,1,1,0,3,0,0,0,0,1,1,1,1,1,0,1,0.5,0.25,0,1,0.5,32,0,1000,0,0,200,100,300,200,100,200,0,50,0,0,0,0,0,0,0,0,0,0,1,0
2,0,2,0,-1,3,-1,0,0,0,1,1,0,3,0,0,0,0,1,0,0,0,0,0,1,0.333333333,0,0,1,0.333333333,45,0,4000,0,0,1500,550,200,0,200,0,500,0,400,0,0,0,0,0,0,0,0,0,0,0
2,1,2,0,1,2,-1,1,0,0,1,0,0,2,1,1,0,0,0,0,0,1,0,1,1,0,0.333333333,0,2,0,27,0,0,0,0,1000,0,0,0,50,4000,200,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12,0,-1,3,-1,0,0,0,1,1,0,2,1,0,0,1,1,0,0,0,0,1,2,0.384615385,0.230769231,0,2,0.384615385,40,0,0,0,0,1400,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5,0,1,2,-1,1,0,1,1,1,0,3,0,0,0,0,1,1,0,1,0,0,1,0.333333333,0,0,2,0.333333333,57,-1,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,1299,0,99,7000,6,0,0
2,1,0,0,1,2,-1,1,0,0,1,1,0,2,1,1,1,1,0,0,0,0,0,0,-1,0,0,0,2,0,43,0,0,3,0,350,0,0,0,50,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2,0,-1,0,0,6,-1,0,0,1,1,1,0,3,0,0,1,1,0,1,0,0,0,0,1,-1,-1,5,2,-1,52,0,0,0,0,500,200,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9,0,-1,2,-1,0,0,1,1,0,0,3,1,1,1,1,1,0,0,0,0,0,1,0.5,0.2,0,1,0.5,35,0,0,2,2,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
2,1,1,1,1,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0,1,0,24,0,0,0,0,250,0,0,150,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,2,-1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,2,0,0,0,1,0,21,0,0,1,0,1000,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0,3,1,-1,3,-1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,6,0,-1,3,-1,0,0,0,1,1,0,3,1,1,1,1,0,0,0,0,0,1,2,0.571428571,0.142857143,0,2,0.571428571,49,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,1,2,-1,1,1,0,0,0,0,3,0,1,1,1,0,0,0,1,0,1,2,0,0,0,2,0,30,0,0,3,0,250,100,0,0,0,0,0,100,0,7,0,0,0,0,0,0,0,0,0,0
2,0,8,1,-1,3,-1,0,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.666666667,0,0,1,0.666666667,23,0,3000,6,5,500,1200,400,0,100,300,0,0,0,4,4,1,0,0,0,0,0,0,0,0
2,0,1,1,0,2,-1,1,0,1,1,0,0,3,1,1,1,1,0,0,0,1,0,0,1,0,0.5,0,1,0,21,0,0,0,0,3000,0,0,0,100,3500,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5,1,1,2,-1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.333333333,0.166666667,0,2,0.333333333,34,0,0,0,0,0,0,0,140,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12,1,-1,3,-1,0,0,1,1,1,0,3,0,1,1,1,1,1,0,0,0,1,2,0.538461538,0,0,1,0.538461538,27,0,4000,5,5,900,300,0,300,150,0,800,0,0,3,3,0,0,0,0,0,0,0,1,0
2,0,5,0,-1,2,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,0,0,3,0.333333333,21,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,-1,3,-1,0,0,1,1,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,30,0,0,0,0,200,50,0,0,50,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2,0,3,0,-1,3,-1,0,0,1,1,1,0,2,1,0,0,1,0,0,0,0,0,1,2,0,0.5,0,2,0,46,0,0,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,7,1,-1,3,-1,0,0,1,1,1,0,3,0,1,1,1,0,1,0,0,0,0,1,0.25,0,2,2,0.25,30,0,1000,0,0,150,100,1500,0,200,0,400,0,300,4,4,0,0,0,0,0,0,0,0,0
2,1,4,0,1,2,-1,1,0,1,1,1,0,3,0,1,0,1,0,0,0,1,0,0,1,0.6,0,0,2,0.6,40,0,0,0,0,800,350,0,0,100,0,0,400,0,7,0,0,0,0,0,0,0,0,0,0
2,0,11,1,-1,2,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0.083333333,0,1,0.5,33,0,99,0,0,99,99,99,99,99,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0
2,1,5,1,1,2,-1,1,0,0,0,1,0,2,0,1,1,1,0,0,0,1,0,1,1,0.833333333,0,0,1,0.833333333,39,0,0,0,0,800,200,0,0,100,0,150,550,0,7,3,0,0,0,0,0,0,0,0,0
2,0,11,0,-1,3,-1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0.333333333,0.166666667,0,1,0.333333333,53,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5,0,1,2,-1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0.166666667,0.333333333,0,3,0.166666667,32,-1,0,0,0,800,100,0,0,100,0,200,350,0,7,4,0,0,99,0,50,0,2,0,0
2,0,8,0,-1,3,-1,0,0,1,1,1,0,2,0,1,0,1,0,0,0,0,0,0,2,0.333333333,0.333333333,0,1,0.333333333,39,0,2100,7,7,2500,400,300,160,180,0,0,0,500,6,4,1,3,0,0,0,0,0,0,0
2,1,1,1,1,2,-1,1,0,1,1,0,0,2,0,1,1,1,0,0,0,1,0,0,1,0,0,0,2,0,47,-1,0,0,0,1500,400,0,100,150,0,0,500,0,6,0,0,0,0,0,0,0,3,0,0
2,0,5,0,-1,3,-1,0,1,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,1,0.5,0.166666667,0,2,0.5,38,0,0,2,0,99,99,99,99,99,99,0,0,0,2,0,2,0,0,0,0,0,0,0,0
2,0,2,0,-1,3,-1,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0.333333333,0,0,1,0.333333333,25,0,0,0,0,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,7,1,-1,-1,-1,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0.625,0.125,0,1,0.625,33,0,0,0,0,700,0,0,100,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0
2,1,2,1,1,2,-1,1,1,0,0,0,0,3,0,0,1,1,0,1,0,1,0,0,1,0,0.333333333,0,1,0,32,0,0,0,0,200,100,0,50,100,1200,200,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,0,1,2,-1,1,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,1,0,0.333333333,0,1,0,28,0,0,0,0,1200,100,0,250,100,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2,1,4,0,1,2,-1,1,0,1,1,1,0,3,0,1,1,1,0,0,0,1,0,0,1,0.4,0,1,2,0.4,38,0,0,0,0,850,200,0,0,0,0,100,250,0,7,3,0,0,0,0,0,0,0,0,0
2,0,8,0,-1,3,-1,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,1,1,0.444444444,0.222222222,0,1,0.444444444,29,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4,1,1,2,-1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0.4,0,0,2,0.4,44,-1,2500,3,3,1500,0,450,0,200,7000,1000,400,0,4,5,3,0,0,0,0,0,0,0,0
2,0,4,0,-1,-1,-1,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,1,0.4,0.2,0,2,0.4,38,0,0,0,0,800,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
2,0,1,0,-1,3,-1,0,0,0,1,1,0,3,0,0,-1,0,0,0,0,0,0,0,1,0,0.5,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,1,-1,3,-1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,2,0,31,0,1000,4,5,300,300,250,1000,150,400,1500,400,400,4,0,5,0,0,0,0,0,0,0,0
2,0,4,0,-1,2,-1,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,1,0.2,0.4,0,1,0.2,34,0,0,0,0,700,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2,1,2,1,1,2,-1,1,0,1,1,1,0,3,1,1,0,0,1,0,0,1,0,1,1,0.666666667,0,0,1,0.666666667,30,0,0,2,2,2800,0,0,0,20,3000,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,5,1,-1,3,-1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,2,0.333333333,0.166666667,0,1,0.333333333,48,0,1400,2,3,1000,350,0,400,250,0,1200,3000,0,3,3,0,0,0,0,0,0,0,0,0
2,0,5,0,-1,3,-1,0,0,0,1,1,0,2,1,1,0,1,0,0,0,0,0,1,-1,0.166666667,0.5,0,2,0.166666667,29,0,0,0,0,300,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,7,1,-1,3,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.75,0,0,1,0.75,45,0,0,0,0,150,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4,0,-1,3,-1,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,26,0,800,1,0,500,50,0,50,0,0,0,0,100,1,0,1,0,0,0,0,0,0,0,0
2,0,8,0,-1,3,-1,0,0,1,1,1,0,2,0,0,0,1,0,0,1,0,0,0,2,0.444444444,0.222222222,0,1,0.444444444,54,0,2800,5,5,1400,600,0,150,250,0,500,148,0,7,7,1,1,0,0,0,0,0,0,0
2,0,0,1,0,3,-1,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,34,0,0,0,0,100,50,0,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,-1,-1,-1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,22,0,0,2,0,200,0,0,0,50,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2,1,8,0,1,7,-1,1,0,1,1,0,0,2,0,1,0,1,0,0,0,1,0,0,1,0.444444444,0.222222222,0,3,0.444444444,40,0,0,0,0,1200,500,0,0,100,0,0,450,0,6,3,0,0,0,0,0,0,0,0,0
2,1,3,-1,1,2,-1,1,0,1,1,1,0,3,1,1,0,1,1,0,0,1,0,0,-1,0,0.25,0,2,0,31,0,0,0,0,300,200,0,0,20,4000,100,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0,9,1,-1,5,-1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,2,0.5,0.3,0,4,0.5,33,0,3200,3,0,600,780,1000,0,350,600,700,300,0,4,2,0,2,0,0,0,0,0,0,0
2,0,7,0,-1,3,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.75,0,0,2,0.75,58,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4,1,-1,3,-1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.6,0,0,1,0.6,18,0,0,0,0,0,6,5,0,2,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9,0,-1,3,-1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0.6,0.2,0,2,0.6,32,0,99,0,0,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,0,0,2,-1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0.25,0.25,0,2,0.25,31,-1,0,0,0,1500,0,0,0,50,0,0,50,0,0,0,0,0,0,2,0,35000,0,0,0
2,1,4,1,1,3,-1,1,0,1,1,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0.2,0.4,0,1,0.2,29,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3,0,1,2,-1,1,0,1,1,1,0,3,0,1,1,1,0,0,0,1,0,0,1,0.25,0.25,0,2,0.25,41,0,0,0,0,700,150,0,0,50,0,0,200,0,7,7,0,0,0,0,0,0,0,0,0
2,0,7,0,-1,3,-1,0,0,0,1,1,0,3,0,0,0,1,0,1,0,0,0,0,1,0.5,0,0,3,0.5,52,-1,0,0,0,1200,200,0,100,150,0,250,0,0,0,0,0,0,5700,0,2400,900,0,0,0
2,0,7,0,-1,2,-1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.375,0,0,1,0.375,52,0,0,0,0,300,0,0,80,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,1,-1,3,-1,0,0,0,1,1,0,3,0,0,0,1,0,1,0,0,0,0,1,0.5,0,0,1,0.5,37,0,0,0,0,200,200,0,0,50,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,6,0,-1,2,-1,0,0,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,1,0.571428571,0,0,1,0.571428571,67,0,0,0,0,500,100,0,50,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,-1,3,-1,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,37,0,0,0,0,100,100,0,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,1,-1,3,-1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,2,0,0,0,1,0,24,0,1500,2,0,2000,300,550,0,1000,5000,0,1200,0,7,0,0,0,0,0,0,0,0,0,0
2,0,2,1,0,3,-1,0,1,0,0,0,0,3,0,1,1,1,1,0,0,0,0,0,1,0.666666667,0,0,1,0.666666667,29,0,99,2,2,300,100,0,0,99,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2,0,4,0,-1,-1,-1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,2,0.4,0,0,1,0.4,25,0,0,3,3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,-1,1,1,3,-1,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,3,-1,18,0,0,0,0,1500,0,0,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,8,0,1,2,-1,1,0,1,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0.555555556,0,0,2,0.555555556,38,-1,0,0,0,2000,600,0,250,350,0,0,800,0,6,2,0,0,6400,0,4200,7008,2,0,0
2,0,6,0,0,2,-1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,2,0.142857143,0,1,1,0.142857143,23,0,0,0,3,500,0,0,0,0,3000,100,0,0,3,0,0,0,0,0,0,0,0,0,0
2,0,5,0,-1,3,-1,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0.166666667,0.333333333,0,2,0.166666667,32,0,0,0,0,500,150,0,50,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,0,0,2,-1,1,0,1,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0.5,0,0,2,0.5,38,-1,0,0,0,1000,300,0,0,100,0,0,250,0,7,4,0,0,1600,0,500,2000,2,0,0
2,0,6,0,-1,3,-1,0,0,0,1,1,0,2,1,1,1,1,0,0,0,0,0,1,1,0.571428571,0.142857143,0,1,0.571428571,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,5,1,-1,3,-1,0,0,1,1,1,0,3,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,45,0,0,0,0,700,200,0,100,150,0,150,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,6,0,-1,-1,-1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,2,0.428571429,0.285714286,0,2,0.428571429,36,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
2,1,-1,1,1,2,-1,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,0,1,2,-1,-1,0,5,-1,29,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
2,0,5,1,-1,3,-1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0.5,0.166666667,0,2,0.5,35,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,-1,3,-1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,21,0,0,0,0,140,20,0,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3,1,1,2,-1,1,0,0,0,1,0,3,1,1,1,1,0,0,0,1,1,0,-1,0.25,0,0,2,0.25,18,0,0,0,0,3000,0,0,0,200,26000,300,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,2,-1,1,0,1,1,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,8,0,-1,8,-1,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0.222222222,0.111111111,0,2,0.222222222,67,0,0,0,0,1200,500,0,100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,0,-1,3,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.333333333,0,1,1,0.333333333,26,0,0,0,0,2000,0,0,0,700,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,0,1,2,-1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,-1,0,0,0,3,0,24,-1,0,0,0,600,0,0,0,20,8000,100,0,0,3,0,0,0,0,6,0,5000,0,0,0
2,0,4,0,-1,3,-1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.4,0,0,2,0.4,43,0,0,0,0,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3,0,1,2,-1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,-1,0,0.5,0,2,0,27,0,0,0,0,2100,0,0,0,100,3500,100,0,0,7,0,0,0,0,0,0,0,0,0,0
2,0,7,0,-1,3,-1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0.5,0.25,0,2,0.5,32,0,0,0,0,300,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,1,1,3,-1,0,0,0,1,0,0,3,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,27,0,0,0,0,500,100,0,0,50,0,0,250,0,7,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,3,-1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,20,0,0,0,0,0,0,0,0,100,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
