wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
5,1,6,0,1,2,11,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.142857143,0,2,0.142857143,55,2,1500,0,0,600,100,100,50,50,100,200,100,200,0,0,0,0,0,0,0,10000,6,0,0
5,0,6,1,0,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.285714286,0.142857143,0,2,0.428571429,23,1,2000,0,0,1000,200,200,50,50,200,50,50,100,0,0,0,0,0,0,0,4000,3,0,0
5,0,4,0,0,2,15,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0.2,0.4,0,2,0.6,39,-1,400,0,0,560,300,480,30,50,8000,500,210,0,0,0,0,0,0,0,0,17600,9,0,0
5,0,5,0,-1,3,5,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.666666667,0,0,2,0.666666667,32,-1,2500,0,0,1000,200,200,50,50,200,200,100,500,0,0,0,0,9000,0,4000,14000,8,0,0
5,1,4,0,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.6,0,0,2,0.6,21,1,1500,0,0,600,100,100,50,50,100,200,100,200,0,0,0,0,0,0,0,4000,2,0,0
5,0,12,0,-1,8,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.307692308,0.307692308,0,2,0.615384615,28,1,0,0,0,500,0,0,0,100,0,500,250,100,0,0,0,0,0,0,0,0,0,0,0
5,0,6,1,-1,3,7,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0.285714286,0,2,0.285714286,24,0,0,0,0,1200,500,0,250,150,0,400,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,7,0,-1,3,7,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0.125,0,3,0.125,24,2,2500,0,0,800,200,100,50,50,200,300,100,600,0,0,0,0,0,0,0,4500,4,0,0
5,0,5,1,-1,2,8,1,0,0,1,1,0,2,1,0,1,1,1,1,0,0,0,0,2,0.666666667,0,0,4,0.666666667,28,0,2300,3,1,150,650,0,250,500,0,700,0,3000,3,3,2,1,0,0,0,0,0,1,0
5,0,6,1,-1,2,16,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2,0.285714286,0.142857143,0,2,0.428571429,28,0,35,0,0,1250,300,150,750,0,1000,0,550,200,0,0,0,0,0,0,0,0,0,1,0
5,1,3,0,1,2,11,0,0,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,1,0,0.5,0,3,0.5,32,0,2000,0,0,200,100,150,200,150,2000,250,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,0,-1,3,7,1,1,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,56,0,300,1,0,645,0,200,1000,350,0,450,0,150,0,0,0,0,0,0,0,0,0,0,0
5,0,2,0,1,3,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0.333333333,0,1,0.333333333,33,0,1000,0,0,500,100,100,50,50,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0
5,1,2,0,1,2,4,1,0,1,1,1,0,2,0,0,0,0,0,0,1,1,0,1,1,0.333333333,0,0,1,0.333333333,25,-1,0,0,0,800,650,200,550,200,600,230,0,500,0,0,0,0,1500,2,1500,3100,2,0,0
5,0,0,0,-1,2,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,32,1,1000,0,0,400,100,100,50,50,100,100,0,100,0,0,0,0,0,0,0,2000,2,0,0
5,1,7,0,1,2,11,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0.375,0,0,2,0.375,22,2,0,0,0,5000,360,250,0,240,16000,5000,450,0,0,0,0,0,0,0,0,11500,6,1,0
5,1,5,0,1,2,11,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.333333333,0,2,0.333333333,37,1,1500,0,0,600,100,100,50,50,100,200,100,200,0,0,0,0,0,0,0,3000,2,0,0
5,0,1,0,-1,2,16,0,0,1,1,1,0,3,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,36,0,400,0,0,300,200,0,200,200,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,9,0,-1,3,7,0,1,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0.6,0.1,0,1,0.7,41,-1,600,0,0,600,400,0,350,100,0,800,0,0,0,0,0,0,0,0,0,15000,3,0,0
5,0,0,0,0,7,11,1,0,0,1,0,0,3,0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,0,63,0,0,0,0,600,150,0,0,200,15300,0,500,0,0,0,0,0,0,0,0,0,0,0,0
5,1,-1,1,1,2,11,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,-1,-1,2,1,-1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,5,1,-1,3,7,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0.166666667,0,0,1,0.166666667,47,0,700,0,0,400,500,0,250,150,0,600,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,6,1,-1,3,7,0,1,0,0,0,0,3,1,1,0,1,1,0,1,0,0,0,1,0.571428571,0,0,3,0.571428571,33,0,0,0,0,450,150,0,200,50,0,200,150,0,0,0,0,0,0,0,0,0,0,1,0
5,0,5,1,-1,3,7,1,0,0,1,0,0,2,1,0,0,0,1,1,0,0,0,0,1,0.5,0,0,2,0.5,21,0,0,0,0,380,250,520,650,200,500,0,600,0,0,0,0,0,0,0,0,0,0,0,0
5,0,4,0,-1,3,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.6,0,0,1,0.6,40,0,2500,0,0,800,100,100,50,50,100,200,500,600,0,0,0,0,0,0,0,0,0,0,0
5,1,2,1,1,2,16,1,0,0,0,1,0,3,0,0,1,1,0,1,0,1,0,1,1,0,0.333333333,0,1,0.333333333,49,0,800,0,0,350,300,900,250,250,7000,700,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,4,1,-1,3,5,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0.2,0,0,1,0.2,22,0,3500,0,0,250,100,100,300,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,2,0,1,2,10,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,0,23,1,2000,0,0,800,100,100,50,50,100,200,200,400,0,0,0,0,0,0,0,2500,2,0,0
5,0,2,0,-1,3,7,1,1,0,0,0,0,3,1,0,1,1,1,1,0,0,0,0,1,0.333333333,0,1,1,0.333333333,35,0,0,0,0,400,300,0,200,100,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0
5,1,2,0,1,8,16,1,0,1,1,1,0,3,1,0,0,0,1,0,0,1,1,0,1,0,0.333333333,0,2,0.333333333,28,0,300,0,0,600,220,0,300,200,8000,500,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,5,1,1,2,11,1,0,1,1,1,0,2,0,0,0,0,1,1,1,1,0,0,1,0.5,0,0,2,0.5,31,0,3000,0,0,1500,200,200,50,50,200,200,100,500,0,0,0,0,0,0,0,0,0,1,0
5,0,4,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.2,0.4,0,2,0.6,23,1,2000,0,0,1000,100,100,50,50,200,200,100,200,0,0,0,0,0,0,0,4000,2,0,0
5,1,8,0,1,2,11,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.222222222,0.222222222,0,2,0.444444444,46,-1,2500,0,0,1000,200,200,50,50,200,300,200,300,0,0,0,0,0,0,0,10000,8,0,0
5,0,3,0,0,2,16,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.5,0,2,0.5,28,1,0,0,0,700,230,0,0,210,7000,300,350,0,0,0,0,0,0,0,0,4100,7,0,0
5,0,8,1,0,3,7,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0.333333333,0,0,6,0.333333333,23,0,0,0,0,1000,250,1500,150,50,0,200,400,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,1,-1,3,5,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,23,0,1300,0,0,600,500,0,200,240,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,6,0,0,2,16,1,1,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,2,0,0,0,5,0,58,0,800,0,0,390,100,0,0,0,12000,400,0,4000,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,1,2,16,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,-1,0,0,0,1,0,45,0,450,1,0,480,70,0,0,0,4000,300,250,0,1,0,0,0,0,0,0,0,0,0,0
5,1,3,0,1,8,14,1,0,1,1,0,0,3,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,30,1,0,0,0,300,250,0,0,130,5000,0,0,0,0,0,0,0,0,0,0,9000,3,0,0
5,0,4,0,-1,3,7,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0.4,0,0,1,0.4,20,0,600,0,0,800,400,0,300,250,0,750,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,9,0,-1,3,7,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.4,0.4,0,2,0.8,35,1,1200,0,0,400,100,100,30,20,50,300,100,100,0,0,0,0,0,0,0,2000,2,0,0
5,0,8,0,-1,3,9,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.555555556,0,0,1,0.555555556,47,0,0,0,0,400,120,0,100,20,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,7,0,-1,3,5,0,0,1,1,1,0,3,0,0,0,1,0,1,0,0,0,0,1,0.375,0.125,0,1,0.5,56,0,700,0,0,500,450,0,300,200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,0,1,3,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.166666667,0,0,1,0.166666667,22,0,1500,0,0,200,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,2,0,-1,3,5,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,22,0,2000,0,0,1000,200,200,50,50,100,200,100,100,0,0,0,0,0,0,0,0,0,0,0
5,1,3,0,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.25,0.25,0,2,0.5,40,1,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,3500,3,0,0
5,1,2,0,1,8,11,1,0,0,1,1,0,2,0,0,0,0,1,1,0,1,1,0,1,0,0.333333333,0,2,0.333333333,31,1,3000,0,0,2000,100,100,50,50,200,300,100,100,0,0,0,0,0,0,0,5000,3,-1,0
5,0,9,1,-1,3,7,1,0,0,1,1,0,3,1,0,1,1,0,1,0,0,0,0,1,0.6,0,0,2,0.6,18,0,0,0,0,700,600,0,300,150,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,9,0,-1,3,7,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.1,0.3,0,2,0.4,38,-1,2500,0,0,1000,200,200,50,50,200,200,100,500,0,0,0,0,3500,1,3500,10500,9,0,0
5,0,0,1,-1,3,1,0,0,0,1,0,0,2,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,29,0,0,0,0,100,50,0,70,20,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
5,0,7,0,-1,2,8,1,0,1,1,0,0,3,0,1,0,0,0,1,0,0,0,0,2,0.375,0,0,2,0.375,22,0,350,2,0,420,350,0,680,150,190,400,0,1000,3,0,0,0,0,0,0,0,0,1,0
5,0,1,1,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0.5,0,1,0.5,20,0,1000,0,0,400,100,50,50,50,100,150,100,0,0,0,0,0,0,0,0,0,0,0,0
5,0,-1,0,1,2,7,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,1,-1,39,-1,2000,0,0,200,300,200,200,200,3000,200,200,500,0,0,0,0,0,0,0,0,4,0,0
5,1,8,0,1,3,7,1,0,1,1,1,0,2,0,0,1,1,0,1,0,0,0,1,1,0.444444444,0,0,2,0.444444444,47,-1,150,2,2,415,200,0,1000,1800,2300,0,200,3000,0,0,0,0,14000,0,1800,21000,8,0,0
5,0,6,0,0,2,14,1,0,0,1,1,0,3,1,0,0,0,0,1,0,1,0,0,-1,0.285714286,0.285714286,0,3,0.571428571,36,-1,0,0,0,500,250,0,200,50,0,0,450,0,0,0,0,0,5000,0,5000,9000,2,0,0
5,0,4,0,-1,2,5,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.2,0.4,0,2,0.6,33,1,1500,0,0,600,100,100,50,50,100,200,200,100,0,0,0,0,0,0,0,3500,3,0,0
5,0,5,1,-1,8,7,1,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,1,0,0.5,0,1,0.5,20,0,350,0,0,450,230,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,0,-1,3,1,0,0,1,1,1,0,2,0,0,0,0,1,1,1,0,0,0,1,0,0,0,3,0,21,0,1500,0,0,500,100,100,50,50,100,200,200,200,0,0,0,0,0,0,0,0,0,0,0
5,0,5,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.166666667,0.166666667,3,2,0.333333333,31,1,2500,0,0,1000,200,200,50,50,200,200,100,500,0,0,0,0,0,0,0,2500,2,0,0
5,0,8,1,-1,3,7,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0.555555556,0,0,1,0.555555556,25,0,0,0,0,400,500,0,250,200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,7,0,-1,2,15,0,0,0,0,1,0,3,1,0,1,1,0,0,0,0,0,0,1,0.5,0.125,0,2,0.625,32,0,0,0,0,500,400,0,150,150,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,0,0,3,7,1,0,1,1,1,0,2,1,0,1,0,0,1,0,1,0,1,1,0.333333333,0,0,2,0.333333333,49,-1,1500,0,0,700,325,0,1000,200,400,155,235,0,3,1,0,0,0,0,0,6900,4,0,0
5,0,2,1,-1,2,7,1,1,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,2,0.666666667,0,0,1,0.666666667,46,0,0,3,0,645,290,540,358,300,0,245,0,350,4,0,0,0,0,0,0,0,0,0,0
5,0,6,0,1,2,7,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0.142857143,0.142857143,0,1,0.285714286,66,0,0,0,0,350,300,0,150,50,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,5,1,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.5,0,2,2,0.5,82,1,5000,0,0,1500,200,150,100,50,200,500,500,500,0,0,0,0,0,0,0,5000,3,0,0
5,0,3,1,-1,2,14,1,0,0,1,1,0,3,1,0,1,1,0,1,0,0,0,0,1,0,0.25,0,2,0.25,21,0,0,0,0,300,200,0,100,50,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,2,1,-1,2,5,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0.333333333,1,1,0.333333333,20,0,0,0,0,300,400,0,200,100,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,0,1,2,14,1,1,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,1,0,0.25,0,2,0.25,23,0,0,0,0,1250,180,0,150,100,0,0,100,0,7,0,0,0,0,0,0,0,0,0,0
5,0,3,1,-1,3,7,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0.5,0.25,0,1,0.75,28,0,500,0,0,450,300,0,150,200,0,500,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,7,1,-1,2,11,1,0,0,0,1,0,3,1,0,1,1,0,1,0,0,0,0,1,0.25,0,0,1,0.25,25,0,0,0,0,500,400,0,200,250,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,3,0,-1,3,1,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,25,1,1500,0,0,600,100,100,100,100,100,100,200,100,0,0,0,0,0,0,0,3000,3,0,0
5,0,7,1,-1,2,8,1,1,0,0,0,0,2,0,1,0,1,1,1,0,1,0,1,2,0.5,0.125,0,1,0.625,37,0,1000,0,0,470,1300,0,200,650,0,200,400,2000,1,2,0,0,0,0,0,0,0,1,0
5,0,2,0,-1,3,5,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,39,0,2500,0,0,200,100,0,250,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,4,0,-1,3,7,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,2,0,0.2,0,2,0.2,22,0,520,0,0,350,1000,610,1000,300,260,780,0,400,0,0,0,0,0,0,0,0,0,0,0
5,0,3,0,0,3,7,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0.25,0,0,1,0.25,20,0,500,0,0,800,600,0,200,400,0,600,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,3,1,1,2,7,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.25,0.25,0,1,0.5,29,1,1000,0,0,300,100,100,100,0,200,200,100,100,0,0,0,0,0,0,0,1500,2,0,0
5,0,3,0,-1,2,16,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0.25,0,0,1,0.25,25,0,500,0,0,300,400,0,300,200,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,8,1,0,2,16,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,-1,0.555555556,0,2,2,0.555555556,42,1,800,0,0,1200,300,0,0,120,0,0,100,0,0,0,0,0,0,0,0,8000,6,0,0
5,0,7,0,0,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.375,0,0,2,0.375,50,2,2500,0,0,1000,200,200,50,50,200,200,100,500,0,0,0,0,0,0,0,5500,4,0,0
5,0,1,1,-1,3,7,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0.5,0,0,1,0.5,34,0,300,0,0,550,350,0,350,250,0,600,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,8,0,1,8,15,1,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0.333333333,0,4,0.333333333,22,0,0,0,0,850,200,0,380,100,0,150,400,0,0,0,0,0,0,0,0,0,0,1,0
5,0,2,1,-1,3,7,1,0,1,1,0,0,3,0,0,0,0,1,1,0,0,0,0,1,0.333333333,0,0,1,0.333333333,38,0,0,2,0,655,0,150,300,500,0,0,1800,250,0,0,0,0,0,0,0,0,0,0,0
5,1,6,0,1,2,11,0,0,0,1,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,21,0,3500,0,0,150,100,100,300,50,6500,300,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,6,1,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.428571429,0,1,1,0.428571429,51,1,2000,0,0,1000,200,200,50,50,200,200,50,50,0,0,0,0,0,0,0,4000,3,0,0
5,0,6,0,-1,2,16,0,0,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0.428571429,0.285714286,0,1,0.714285714,45,0,500,0,0,600,400,0,150,100,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,1,1,2,16,1,1,0,0,0,0,3,0,0,1,1,0,1,0,1,0,0,1,0.25,0.25,0,1,0.5,33,0,400,0,0,700,300,0,400,200,4500,800,0,1500,0,0,0,0,0,0,0,0,0,1,0
5,0,9,1,-1,2,7,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.3,0.1,0,1,0.4,35,-1,0,0,0,625,200,0,1250,300,0,500,0,0,0,0,0,0,0,0,0,11200,4,0,0
5,0,3,0,0,2,15,1,0,1,1,1,1,2,0,1,1,1,0,1,0,1,0,1,1,0.25,0.25,0,2,0.5,29,-1,0,0,0,1600,300,100,160,100,0,0,300,0,7,2,0,0,0,0,0,32000,17,0,0
5,0,4,1,-1,3,7,0,1,0,0,0,0,3,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,30,0,0,0,0,500,400,0,200,200,0,600,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,2,1,1,8,4,1,0,1,1,1,0,2,1,0,1,0,1,0,1,1,0,0,2,0.333333333,0,0,2,0.333333333,40,0,200,3,0,350,1000,90,0,310,0,460,150,0,2,0,0,0,0,0,0,0,0,0,0
5,0,8,0,-1,2,16,0,0,1,1,0,0,3,0,1,1,1,0,1,0,0,0,0,1,0.555555556,0.222222222,0,2,0.777777778,36,0,400,0,0,400,300,0,200,150,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,8,0,-1,3,1,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0.555555556,0,0,1,0.555555556,54,1,1500,0,0,600,100,100,50,50,100,200,100,200,0,0,0,0,0,0,0,3000,3,0,0
5,1,7,0,1,2,16,1,0,0,1,1,1,3,0,0,1,1,0,1,0,1,0,0,1,0.375,0.25,0,1,0.625,40,-1,600,0,0,800,400,0,400,200,3000,600,0,0,0,0,0,0,24000,0,7500,24000,4,0,0
5,1,3,0,1,2,11,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,27,0,5000,0,0,250,100,100,380,150,8000,300,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,1,2,16,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,29,0,0,0,0,500,300,0,200,300,6500,400,1000,0,0,0,0,0,0,0,0,0,0,1,0
5,0,10,1,-1,3,7,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,-1,0.545454545,0.090909091,0,1,0.636363636,47,0,0,0,0,50,30,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,6,1,-1,3,7,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0.571428571,0,0,1,0.571428571,31,-1,1000,0,0,500,450,1300,300,200,0,600,0,0,0,0,0,0,0,0,0,20000,1,1,0
5,1,0,0,1,2,16,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,37,0,300,0,0,600,300,1500,200,300,4500,500,0,2000,0,0,0,0,0,0,0,0,0,1,0
5,0,5,1,-1,3,7,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0.166666667,0.166666667,0,2,0.333333333,19,1,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,3000,2,0,0
5,0,1,0,-1,3,7,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,30,0,300,0,0,20,20,0,0,20,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,1,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.25,0,0,2,0.25,61,2,2500,0,0,1000,200,200,50,50,200,200,100,500,0,0,0,0,0,0,0,8000,6,0,0
5,1,4,0,1,2,8,1,0,1,1,1,0,2,0,0,0,1,1,1,0,1,0,1,2,0,0.2,0,2,0.2,30,0,0,2,0,680,1000,260,0,470,150,0,0,380,1,1,0,0,0,0,0,0,0,0,0
5,1,7,0,1,2,11,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.625,0,0,1,0.625,45,0,4500,0,0,300,200,100,380,150,5000,200,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,3,0,-1,3,9,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,18,0,0,0,0,200,50,0,350,20,0,250,0,0,3,0,0,0,0,0,0,0,0,0,0
5,0,-1,0,-1,3,9,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,-1,-1,1,2,-1,33,0,0,1,0,2500,1000,0,350,400,0,0,200,400,3,0,0,0,0,0,0,0,0,1,0
5,1,4,1,1,2,11,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0.4,0.2,0,1,0.6,29,-1,2000,0,0,1000,100,100,50,50,200,300,100,100,0,0,0,0,2500,0,1500,7500,6,0,0
5,0,7,1,-1,3,6,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,-1,0.5,0.125,0,1,0.625,33,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0
5,0,4,0,-1,3,5,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0.6,0,0,2,0.6,23,0,2000,0,0,800,100,100,50,50,200,200,200,300,0,0,0,0,0,0,0,0,0,0,0
5,0,3,1,0,3,6,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0.25,0.25,0,2,0.5,32,1,750,0,0,250,100,100,50,50,100,100,0,0,0,0,0,0,0,0,0,1500,3,0,0
5,0,3,1,0,2,16,1,0,0,1,1,0,3,0,1,1,1,0,1,0,1,0,0,1,0.25,0,0,2,0.25,59,0,350,0,0,400,200,0,300,200,3500,800,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,11,0,-1,2,11,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0.5,0.083333333,0,2,0.583333333,55,-1,1500,0,0,600,100,100,50,50,200,200,100,200,0,0,0,0,2500,50,1000,7500,9,0,0
5,0,8,0,-1,3,5,0,1,0,0,0,0,3,1,0,1,1,0,1,1,0,0,0,1,0.555555556,0.111111111,0,2,0.666666667,19,0,400,0,0,600,400,0,25,150,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,8,0,-1,3,7,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0.333333333,0.111111111,0,6,0.444444444,35,0,0,0,0,500,150,0,100,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,4,1,-1,3,1,0,0,1,0,1,0,2,0,1,0,1,1,0,0,0,0,0,1,0.6,0,0,1,0.6,35,0,0,0,0,150,50,0,0,50,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
