wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
4,0,3,1,-1,0,7,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.25,0,0,1,0.25,22,0,750,4,2,1100,0,0,135,430,0,855,0,630,7,7,0,0,0,0,0,0,0,0,0
4,1,2,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,31,0,5000,0,0,380,200,100,400,100,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,4,0,-1,3,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.2,0.4,0,1,0.6,23,0,3500,0,0,1500,200,200,100,300,200,500,200,300,0,0,0,0,0,0,0,0,0,0,0
4,1,8,0,1,2,14,1,0,1,1,0,0,2,0,1,1,1,0,0,0,1,0,0,1,0.222222222,0.222222222,0,2,0.444444444,46,-1,0,0,0,800,100,0,180,100,0,0,250,0,7,7,0,0,0,0,0,0,2,0,0
4,0,8,1,0,3,1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0.333333333,0,1,2,0.333333333,23,0,0,0,0,700,50,0,100,50,0,200,0,0,7,5,0,0,0,0,0,0,0,0,0
4,0,6,0,0,2,14,1,1,0,0,0,0,2,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,58,0,0,0,0,1200,50,0,50,100,0,150,200,1500,7,0,0,0,0,0,0,0,0,0,0
4,0,11,0,-1,3,1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0.5,0,4,2,0.5,24,0,0,0,0,1800,150,0,250,80,0,0,200,0,7,7,0,0,0,0,0,0,0,0,0
4,0,3,1,-1,3,7,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0.75,0,0,1,0.75,35,0,0,0,0,300,100,0,50,50,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,0,1,3,14,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,30,0,1500,0,0,280,100,150,100,50,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,9,1,-1,8,16,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0.4,0,0,3,0.4,20,-1,0,1,0,0,3000,1500,0,700,600,0,200,0,5,3,1,0,20000,0,3000,30000,4,1,0
4,0,0,0,-1,3,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,46,0,1200,0,0,400,200,100,300,50,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,2,0,0,2,14,1,0,1,1,1,0,2,0,1,1,1,1,0,0,1,0,0,1,0,0,0,2,0,55,0,0,0,0,1400,150,0,0,100,0,150,500,0,7,0,0,0,0,0,0,7000,2,0,0
4,0,7,0,-1,3,6,0,0,1,1,1,0,2,1,1,1,1,0,0,0,0,0,1,1,0.375,0.125,0,2,0.5,56,0,0,0,0,700,50,0,150,100,0,250,0,0,7,5,0,0,0,0,0,0,0,0,0
4,0,4,0,1,2,14,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.2,0,1,0.2,22,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
4,0,7,1,-1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.625,0.125,0,1,0.75,34,0,2500,0,0,230,0,0,280,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,0,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0.25,0.25,0,2,0.5,40,0,3500,0,0,1500,200,200,200,200,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,7,0,0,2,11,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.5,0.125,1,1,0.625,38,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
4,1,3,1,1,2,14,1,0,0,0,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0.75,0,0,1,0.75,64,-1,0,0,0,700,200,0,50,150,0,150,200,0,5,3,0,0,0,0,0,3000,5,0,0
4,0,7,0,-1,3,7,1,0,0,1,0,0,3,0,0,1,0,1,1,0,0,0,1,2,0,0.25,0,2,0.25,38,-1,600,3,0,1000,0,210,0,300,0,200,0,340,5,6,1,3,0,0,0,8000,2,0,0
4,0,7,0,-1,2,11,0,0,1,1,0,0,2,0,1,1,1,1,0,0,0,0,0,1,0.375,0,0,2,0.375,22,0,2300,1,0,500,300,200,200,100,0,700,0,200,1,0,1,0,0,0,0,0,0,0,0
4,0,-1,0,1,2,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,-1,-1,0,2,-1,39,-1,0,0,0,1000,500,200,100,500,6000,50,400,200,0,0,0,0,0,0,0,5000,2,0,0
4,1,7,0,1,2,14,1,0,1,1,1,0,2,0,1,1,1,0,0,0,1,0,1,1,0.375,0,0,2,0.375,47,-1,0,0,0,1400,200,0,150,200,6000,100,250,0,7,7,0,0,0,0,0,8500,2,0,0
4,1,0,0,1,2,14,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,37,0,6000,1,0,1000,200,150,200,200,4000,1000,1000,100,1,0,1,0,0,0,0,0,0,0,0
4,0,5,0,0,2,14,1,0,0,1,1,0,2,0,1,1,1,0,1,0,1,0,1,1,0.333333333,0.166666667,0,2,0.5,35,-1,0,0,0,1500,350,3000,400,200,5000,0,400,350,7,5,0,0,8400,0,3400,6000,3,0,0
4,1,6,1,1,2,14,1,0,1,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0.571428571,0,0,4,0.571428571,42,-1,0,0,0,800,300,0,150,100,0,0,280,0,7,5,0,0,0,0,0,3500,2,0,0
4,0,5,1,-1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.5,0,1,0.5,20,0,1500,0,0,800,150,200,150,100,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,5,0,-1,3,1,0,0,1,1,1,0,2,0,1,1,1,1,0,0,0,0,1,1,0,0,0,3,0,21,0,0,0,0,900,150,0,100,150,0,0,50,0,7,0,0,0,0,0,0,0,0,0,0
4,0,7,1,-1,3,1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0.625,0,2,2,0.625,25,0,0,0,0,800,0,0,200,50,0,0,100,0,7,4,0,0,0,0,0,0,0,0,0
4,0,8,0,-1,2,11,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.444444444,0.222222222,1,1,0.666666667,32,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
4,0,5,0,0,2,16,0,0,1,1,1,0,3,1,0,1,1,0,1,0,1,0,0,1,0.333333333,0,0,1,0.333333333,49,-1,0,0,0,500,300,0,200,150,0,300,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0,2,0,-1,3,5,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.666666667,0,0,2,0.666666667,29,0,2000,0,0,200,100,0,300,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,2,1,-1,3,7,0,1,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,0.666666667,0,0,1,0.666666667,46,0,0,0,0,400,100,0,50,50,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,0,-1,3,9,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,26,0,0,0,0,100,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,1,1,3,11,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0.75,0,0,1,0.75,82,0,3500,0,0,250,0,50,360,50,3000,0,50,0,0,0,0,0,0,0,0,0,0,0,0
4,0,3,1,-1,3,11,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.25,0,2,0.25,21,0,3500,5,0,500,0,0,300,150,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,0,0,8,11,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,2,0,28,0,0,3,0,1400,500,960,800,300,10000,0,350,1000,3,0,1,0,0,0,0,0,0,0,0
4,0,0,1,-1,0,7,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,20,0,0,2,0,145,325,800,100,340,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,0,1,2,14,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0.25,0,1,0.25,23,0,1000,0,0,400,100,150,150,50,150,400,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,3,1,-1,3,1,0,0,0,1,0,0,2,0,1,0,1,1,0,0,0,0,1,1,0.25,0.25,0,2,0.5,24,0,0,0,0,1000,300,0,150,100,0,0,200,200,4,2,0,0,0,0,0,0,0,0,0
4,0,7,1,-1,3,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0,0,1,0.25,25,0,2500,0,0,250,0,0,280,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,3,0,-1,3,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,25,0,8000,1,0,5000,400,500,300,200,200,700,0,0,1,0,1,0,0,0,0,0,0,0,0
4,0,4,1,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.4,0,1,0.4,38,0,0,3,2,900,0,100,50,200,0,300,0,2500,6,7,3,1,0,0,0,0,0,0,0
4,0,7,1,-1,3,1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0.5,0.125,0,1,0.625,36,0,0,0,0,1400,350,0,300,100,0,250,150,200,7,5,0,0,0,0,0,0,0,0,0
4,0,2,0,-1,3,7,1,0,1,0,1,0,3,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,39,0,500,3,3,750,320,100,300,250,240,315,0,780,5,5,0,0,0,0,0,0,0,0,0
4,0,3,0,-1,3,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,22,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
4,0,3,0,0,3,7,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0.25,0,0,1,0.25,20,0,0,0,0,300,200,0,50,100,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,1,2,14,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,21,0,1000,0,0,200,100,200,50,100,0,200,100,50,0,0,0,0,0,0,0,0,0,0,0
4,0,4,1,-1,3,1,0,0,0,0,1,0,2,0,1,1,1,0,0,1,0,0,1,2,0.6,0,0,1,0.6,40,0,0,0,0,300,0,0,50,0,0,0,100,250,7,5,0,0,0,0,0,0,0,0,0
4,0,0,0,0,2,14,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,28,0,5000,0,0,2000,300,100,300,200,200,1000,100,2000,0,0,0,0,0,0,0,0,0,0,0
4,0,7,0,0,2,11,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.375,0,0,1,0.375,50,0,2500,0,0,800,200,200,200,200,200,700,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,7,0,1,2,11,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.125,0.25,0,1,0.375,22,0,2000,0,0,1200,100,100,100,100,200,200,100,0,0,0,0,0,0,0,0,0,0,0,0
4,0,2,1,-1,3,7,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0.333333333,0,1,1,0.333333333,37,0,0,0,0,200,300,0,100,50,0,600,0,500,0,0,0,0,0,0,0,0,0,0,0
4,1,6,0,1,2,14,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,2,0,0,0,2,0,21,0,0,0,0,250,200,0,100,100,2400,500,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,1,1,2,14,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0.428571429,0,1,1,0.428571429,51,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
4,0,6,0,-1,2,6,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,1,2,0.428571429,0.285714286,0,1,0.714285714,45,0,0,0,0,1000,100,0,80,100,0,0,100,3000,5,5,0,0,0,0,0,0,0,0,0
4,0,0,0,-1,3,11,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,49,0,0,0,0,0,0,0,180,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,1,1,2,16,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0.5,0,0,1,0.5,33,0,0,0,0,1200,400,0,200,300,7800,800,1000,2500,0,0,0,0,0,0,0,0,0,0,0
4,0,9,1,-1,3,1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0.3,0.1,1,1,0.4,35,-1,0,0,0,1350,180,0,150,100,0,200,0,0,7,5,0,0,0,0,0,0,2,0,0
4,0,3,0,0,2,14,1,0,1,1,1,1,2,0,1,1,1,0,1,0,1,0,0,1,0,0.5,0,2,0.5,29,-1,0,0,0,1100,300,800,250,80,4000,0,400,0,7,0,0,0,0,0,0,12000,7,0,0
4,1,2,1,1,3,14,0,0,1,1,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0.333333333,0,0,1,0.333333333,40,0,2500,0,0,250,0,0,180,50,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,4,0,1,3,14,0,0,1,1,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,57,0,2500,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,6,1,-1,3,7,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0.428571429,0.285714286,0,1,0.714285714,32,0,500,6,2,950,480,200,0,650,0,700,0,0,4,4,0,0,0,0,0,0,0,0,0
4,0,14,1,-1,3,7,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0.266666667,0,0,5,0.266666667,33,0,0,3,2,3000,980,1350,0,500,5400,700,0,380,0,6,0,0,0,0,0,0,0,0,0
4,0,4,0,0,2,14,1,0,0,1,0,0,2,0,1,1,1,0,0,0,1,0,1,2,0.2,0.4,0,3,0.6,41,0,0,0,0,2000,600,0,150,100,0,120,200,1000,7,3,0,0,0,0,0,0,0,0,0
4,0,3,1,-1,3,7,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,54,0,0,0,0,500,300,0,100,50,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,7,0,1,2,14,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,2,0.5,0.125,0,2,0.625,40,-1,2000,2,0,500,200,100,100,100,200,100,50,0,2,0,2,0,0,4,0,5500,6,0,0
4,1,3,0,1,2,14,1,0,1,1,1,0,2,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,27,0,99,0,0,4000,500,400,100,3000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,1,2,14,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,29,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
4,0,10,1,-1,3,1,0,0,0,1,1,0,2,0,1,1,1,0,0,0,0,0,1,1,0.545454545,0.090909091,1,2,0.636363636,39,0,0,0,0,1000,150,0,200,100,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0
4,1,0,0,1,2,16,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,37,0,0,0,0,400,200,1600,500,300,8000,400,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,3,1,-1,3,5,0,0,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,19,0,3500,0,0,150,100,100,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,9,0,-1,3,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.3,0,0,1,0.3,26,0,3000,0,0,1500,150,200,300,100,0,800,0,300,0,0,0,0,0,0,0,0,0,0,0
4,0,7,0,-1,0,0,0,0,1,1,1,0,3,0,0,0,1,0,0,0,0,1,1,1,0.625,0,0,2,0.625,48,0,0,6,1,500,2200,0,400,750,0,300,0,200,5,6,0,0,0,0,0,0,0,0,0
4,1,3,1,1,3,11,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0.25,0,0,1,0.25,61,0,2500,0,0,300,200,150,280,150,4500,200,0,1500,0,0,0,0,0,0,0,0,0,0,0
4,1,4,0,1,2,16,1,0,1,1,1,0,3,0,0,0,1,0,1,0,1,0,0,2,0,0.2,0,3,0.2,29,0,600,3,4,2000,340,500,800,500,6000,1580,2000,3000,3,3,1,0,0,0,0,0,0,0,0
4,0,7,0,-1,3,1,0,0,0,1,1,0,3,0,1,1,1,0,0,0,0,0,0,1,0.25,0.125,0,2,0.375,33,0,0,0,0,750,0,0,200,80,0,0,200,0,7,4,0,0,0,0,0,0,0,0,0
4,1,7,0,1,2,14,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0.625,0,0,1,0.625,45,0,1500,0,0,500,150,200,200,100,300,700,0,200,0,0,0,0,0,0,0,0,0,0,0
4,0,4,0,-1,3,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.6,0,1,1,0.6,23,0,1800,0,0,800,100,100,100,100,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,3,1,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.25,0.25,0,1,0.5,32,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
4,0,9,0,-1,3,1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0.3,0.3,1,2,0.6,19,0,0,0,0,700,0,0,200,80,0,0,100,0,7,7,0,0,0,0,0,0,0,0,0
4,0,8,0,-1,3,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.333333333,0.111111111,0,2,0.444444444,34,0,3000,0,0,1500,200,200,200,200,200,400,50,50,0,0,0,0,0,0,0,0,0,0,0
4,0,2,0,-1,3,7,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0.333333333,0,1,0.333333333,38,0,0,3,2,800,2000,200,250,400,0,650,0,750,4,5,2,0,0,0,0,0,0,0,0
4,0,6,1,0,2,14,1,0,0,1,1,0,2,0,1,0,1,0,1,0,1,0,0,1,0,0.142857143,0,2,0.142857143,51,0,0,0,0,1200,150,0,80,100,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0
4,0,6,0,-1,3,5,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0.428571429,0,0,1,0.428571429,53,0,5000,0,0,350,100,200,400,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,5,1,-1,3,7,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0.666666667,0,0,1,0.666666667,40,0,0,0,0,400,150,0,100,100,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,1,1,3,0,0,0,1,1,1,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,32,-1,500,0,0,150,30,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,-1,3,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0.5,0,0,1,0.5,42,0,600,1,0,300,100,100,100,0,0,100,0,0,1,0,1,0,0,0,0,0,0,0,0
4,0,5,0,-1,2,11,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0.5,0.166666667,0,1,0.666666667,34,0,99,1,0,99,99,99,99,99,99,99,99,99,1,0,1,0,0,0,0,0,0,0,0
4,1,1,0,1,2,14,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,30,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
4,0,9,1,-1,3,1,0,1,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,1,0.4,0,0,1,0.4,36,0,0,0,0,1600,150,0,300,100,0,400,0,0,7,7,0,0,0,0,0,0,0,0,0
4,0,6,0,-1,3,7,0,0,1,1,0,0,3,1,0,1,1,0,1,0,0,0,0,1,0.571428571,0.142857143,0,1,0.714285714,35,0,0,0,0,400,300,0,100,200,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,3,0,0,2,14,1,1,0,0,0,0,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,4,0,25,0,0,0,0,1400,250,800,8,1500,0,100,500,0,7,0,0,0,0,0,0,0,0,0,0
4,1,7,0,1,2,14,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.75,0,0,2,0.75,44,0,3000,0,0,2000,200,200,200,200,500,1000,150,100,0,0,0,0,0,0,0,0,0,0,0
4,0,8,1,-1,3,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.666666667,0,1,1,0.666666667,40,0,2500,0,0,1000,200,200,200,200,200,300,100,100,0,0,0,0,0,0,0,0,0,0,0
4,0,7,0,-1,3,1,0,1,0,0,0,0,2,0,1,1,1,1,0,0,0,0,1,1,0.25,0.25,0,1,0.5,34,0,0,0,0,300,20,0,0,50,0,0,0,40,7,7,0,0,0,0,0,0,0,0,0
4,0,4,1,-1,3,1,0,0,0,0,1,0,2,0,1,1,1,1,0,0,0,0,1,-1,0.2,0.2,0,3,0.4,28,0,0,0,0,1500,200,0,180,100,0,0,100,0,4,2,0,0,0,0,0,0,0,0,0
4,0,0,0,-1,2,11,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,29,0,1000,0,0,120,100,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,5,1,-1,3,7,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,2,0.166666667,0,0,2,0.166666667,18,0,0,0,3,805,1000,0,350,500,400,0,60,0,5,6,1,0,0,0,0,0,0,0,0
4,0,6,0,-1,2,14,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.428571429,0.142857143,0,1,0.571428571,31,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
4,0,5,0,-1,3,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0.166666667,0,0,2,0.166666667,45,0,1800,0,0,800,200,100,100,100,100,500,0,100,0,0,0,0,0,0,0,0,0,0,0
4,1,4,0,1,2,14,1,0,0,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0.4,0.2,0,2,0.6,33,0,0,0,0,1000,100,0,0,50,0,0,200,0,7,3,0,0,0,0,0,0,0,0,0
4,1,5,1,1,6,7,0,0,1,1,0,0,2,0,1,1,1,1,0,0,1,0,0,1,0.333333333,0,0,1,0.333333333,49,0,1500,1,0,600,150,150,100,0,100,300,0,0,1,0,1,0,0,0,0,0,0,0,0
4,0,6,0,-1,2,11,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0.428571429,0.285714286,0,1,0.714285714,29,0,3000,0,0,1500,200,200,200,200,200,500,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,1,1,2,11,1,0,0,1,1,0,2,0,1,1,1,1,0,0,1,0,0,1,0.428571429,0,0,2,0.428571429,49,0,2000,1,0,800,200,200,200,100,100,200,100,0,1,0,1,0,0,0,0,0,0,0,0
4,0,9,0,-1,2,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.5,0.1,0,1,0.6,18,-1,3000,0,0,280,150,150,280,100,0,0,0,0,0,0,0,0,300,0,0,0,1,0,0
4,1,4,1,1,2,16,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0.6,0,0,1,0.6,51,-1,0,0,0,400,350,0,100,150,2600,400,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0,2,0,-1,3,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.333333333,0,0,1,0.333333333,26,0,0,3,0,2300,200,215,0,300,100,1000,0,200,0,0,0,1,0,0,0,0,0,0,0
4,0,0,0,-1,3,1,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,50,0,0,0,0,300,0,0,50,50,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
4,0,8,1,-1,3,1,0,0,1,1,1,0,2,0,1,1,1,0,1,0,0,0,0,1,0.777777778,0,0,2,0.777777778,46,0,0,0,0,2000,400,50,180,150,0,250,100,0,7,5,0,0,0,0,0,0,0,0,0
4,1,5,1,1,2,14,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.5,0,0,1,0.5,18,0,1200,0,0,400,200,100,150,50,300,150,100,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,0,1,2,14,1,0,0,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0.428571429,0.285714286,0,2,0.714285714,61,0,0,0,0,1000,100,0,180,80,0,0,150,0,7,7,0,0,0,0,0,0,0,0,0
4,1,4,1,1,2,11,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0.6,0,0,2,0.6,44,-1,3000,0,0,1500,200,200,200,200,200,300,100,100,0,0,0,0,0,1,0,5500,6,0,0
4,1,3,1,1,2,14,1,0,0,1,1,0,2,0,1,1,1,0,1,0,0,0,0,1,0,0.5,0,2,0.5,23,-1,0,0,0,700,0,0,150,50,0,0,250,0,5,2,0,0,9000,0,4000,12000,8,0,0
4,1,5,1,1,2,11,1,0,0,1,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0.666666667,0,0,1,0.666666667,24,0,20000,0,0,8000,2000,1000,0,0,4500,4500,0,0,0,0,0,0,0,0,0,0,0,1,0
