wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
7,0,2,1,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1.666666667,0,0,1,-1,33,0,2000,0,0,700,100,100,50,50,200,300,200,300,0,0,0,0,0,0,0,0,0,1,0
7,0,2,1,-1,3,5,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,-1,21,0,2000,0,0,700,100,100,100,100,200,300,100,300,0,0,0,0,0,0,0,0,0,1,0
7,0,1,0,-1,3,11,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,2,1.5,0,1,-1,42,0,2500,2,0,1200,100,100,100,100,200,300,100,300,2,0,2,0,0,0,0,0,0,1,0
7,1,1,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,-1,31,-1,1500,0,0,600,100,100,100,100,100,200,100,100,0,0,0,0,5500,0,2400,3000,4,0,0
7,0,3,0,-1,3,7,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1.25,0.25,0,1,-1,55,0,600,0,0,1100,300,0,250,150,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,2,1,-1,3,7,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,-1,22,-1,900,0,0,1000,450,0,300,250,0,550,0,0,0,0,0,0,25000,0,8500,0,1,0,0
7,1,1,0,1,2,7,0,0,1,1,1,0,2,0,1,1,1,0,1,0,1,0,0,1,0,0.5,0,2,-1,29,0,0,1,0,800,200,0,0,150,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
7,1,4,0,1,7,11,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.4,0.6,0,2,-1,46,-1,2000,0,0,800,100,100,100,100,200,200,200,200,0,0,0,0,24000,0,12000,10000,6,0,0
7,0,5,1,0,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.5,0,0,1,-1,23,-1,2000,0,0,700,100,100,50,50,200,200,100,400,0,0,0,0,0,0,0,0,0,0,0
7,0,3,1,-1,3,5,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1.5,0,2,1,-1,22,0,2000,1,0,1000,100,100,50,50,200,200,100,400,1,0,1,0,0,0,0,0,0,1,0
7,1,0,0,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,-1,45,-1,1000,0,0,400,100,100,50,50,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0
7,1,2,1,1,2,11,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,-1,22,-1,1500,0,0,600,100,100,50,50,100,200,100,200,0,0,0,0,2500,0,1000,2500,2,0,0
7,0,5,1,-1,3,7,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.666666667,0,0,2,-1,21,-1,750,0,0,850,400,0,300,250,0,600,0,0,0,0,0,0,221000,0,31600,0,3,0,0
7,0,3,0,-1,3,5,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1.75,0,0,1,-1,49,0,2000,0,0,800,100,100,50,50,200,200,200,300,0,0,0,0,0,0,0,0,0,1,0
7,0,3,0,-1,3,16,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0.75,0.25,0,4,-1,56,0,0,0,0,1500,300,0,200,250,0,400,0,0,3,0,0,0,0,0,0,0,0,0,0
7,0,3,0,1,3,7,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0.25,0,1,-1,22,0,500,0,0,700,300,0,250,150,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,2,0,-1,5,5,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,-1,23,0,2000,0,0,100,100,100,100,100,100,200,200,200,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,-1,3,16,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2.5,0.5,0,1,-1,35,-1,0,1,0,450,150,0,0,50,0,150,0,0,2,1,0,0,1500,0,300,0,2,0,0
7,1,1,0,1,2,14,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,2,-1,32,-1,0,0,0,1500,300,500,0,200,0,250,600,0,0,0,0,0,0,0,0,0,0,0,0
7,0,3,1,-1,3,5,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1.25,0.75,0,2,-1,18,0,3500,0,0,2500,100,100,100,100,100,100,200,200,0,0,0,0,0,0,0,0,0,1,0
7,0,3,0,0,7,13,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.5,0,2,-1,38,-1,0,0,0,1450,150,0,100,100,7500,100,400,0,0,0,0,0,42000,0,21000,0,9,0,0
7,0,3,0,-1,3,7,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,2,-1,38,-1,1600,0,0,1500,450,0,300,250,0,700,0,0,0,0,0,0,6500,0,2300,0,1,0,0
7,0,4,0,-1,2,11,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0.6,0,0,2,-1,22,-1,2500,1,0,1000,100,100,100,100,200,300,300,300,1,0,1,0,0,1,0,0,0,0,0
7,0,5,1,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1.166666667,0.333333333,5,1,-1,20,0,2500,0,0,1200,100,100,100,100,200,300,100,300,0,0,0,0,0,0,0,0,0,1,0
7,0,-1,0,1,2,7,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,-1,-1,0,2,-1,39,-1,0,0,0,2000,600,500,450,250,450,0,1500,0,0,0,0,0,0,0,0,0,0,0,0
7,1,2,1,1,5,5,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,-1,47,-1,2500,0,0,200,200,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
7,1,0,0,1,2,11,1,1,0,0,0,0,3,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,-1,39,0,0,0,0,400,150,0,0,100,0,300,0,0,5,0,0,0,0,0,0,0,0,0,0
7,0,2,0,0,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.666666667,0.666666667,1,2,-1,36,-1,2000,0,0,800,100,100,50,50,100,300,200,200,0,0,0,0,12000,0,6000,4000,9,0,0
7,0,1,0,-1,3,5,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.5,1,0,2,-1,33,-1,1500,0,0,700,100,100,50,50,100,100,100,100,0,0,0,0,6000,0,3000,3000,4,0,0
7,1,2,1,1,2,7,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1.333333333,0,0,2,-1,43,-1,0,2,0,650,150,0,0,50,0,350,300,0,3,2,0,0,2800,0,900,0,3,0,0
7,0,2,1,-1,3,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,2,-1,20,0,0,3,0,500,150,0,0,100,0,300,0,0,4,0,1,0,0,0,0,0,0,0,0
7,0,5,0,-1,3,16,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,6,-1,21,0,0,3,0,300,100,0,0,100,0,500,0,0,2,0,0,0,0,0,0,0,0,0,0
7,0,4,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.2,0.4,1,2,-1,32,-1,2000,0,0,700,100,100,50,50,100,200,200,500,0,0,0,0,0,1,0,0,0,0,0
7,0,1,1,-1,3,11,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.5,1,0,1,-1,26,-1,2000,0,0,800,100,100,100,100,100,200,200,300,0,0,0,0,6000,0,2000,3000,4,0,0
7,0,3,1,-1,3,7,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1.25,0,0,1,-1,26,0,700,0,0,800,350,0,300,200,0,500,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0,3,0,0,2,7,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.5,0,0,1,-1,49,-1,2000,0,0,800,100,100,50,50,100,300,200,300,0,0,0,0,5000,0,2000,2500,4,0,0
7,0,1,0,-1,3,7,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,-1,30,-1,500,0,0,500,200,0,200,150,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,1,8,7,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0.5,1,0,3,-1,67,-1,0,2,0,600,200,0,0,150,0,0,250,0,0,0,0,0,2000,0,800,0,3,0,0
7,1,2,1,1,2,14,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,2,-1,82,-1,0,2,1,600,100,0,0,50,0,200,0,0,3,2,1,0,6000,0,2000,0,1,0,0
7,0,1,0,0,3,7,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-1,28,0,700,0,0,800,300,0,350,200,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,2,0,1,2,14,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0.333333333,0,2,-1,23,0,0,0,0,1500,400,0,0,200,0,350,0,0,3,0,0,0,0,0,0,0,0,0,0
7,1,-1,1,1,2,14,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0.5,0.5,0,2,-1,24,0,0,0,0,1000,400,0,250,150,0,0,150,0,1,0,0,0,0,0,0,0,0,0,0
7,0,1,1,-1,2,11,0,0,0,0,1,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,-1,20,0,0,2,2,400,0,0,0,0,0,300,0,0,5,3,1,0,0,0,0,0,0,0,0
7,0,4,0,0,3,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,-1,20,0,0,0,0,2200,500,0,600,50,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0
7,0,3,0,-1,3,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,-1,26,-1,0,0,0,1000,300,0,0,300,0,250,400,0,0,0,0,0,0,0,0,0,0,0,0
7,0,2,1,-1,3,5,0,1,0,0,0,0,3,0,0,1,1,1,1,0,0,0,0,1,0,0.666666667,0,1,-1,38,0,700,0,0,650,250,0,200,150,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,2,0,-1,3,9,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1.333333333,0.666666667,0,1,-1,37,-1,2000,0,0,600,100,100,50,50,200,300,200,400,0,0,0,0,0,0,0,0,0,0,0
7,0,2,0,-1,3,7,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,-1,39,0,500,0,0,500,300,0,300,150,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,0,2,7,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,2,-1,29,1,1500,0,0,700,100,100,50,50,100,200,100,100,0,0,0,0,2500,0,1000,2500,2,0,0
7,0,4,0,0,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.6,0,0,1,-1,54,-1,2000,0,0,800,100,100,50,50,100,300,200,300,0,0,0,0,5000,0,2000,2500,4,0,0
7,0,0,1,-1,5,5,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,-1,35,0,2300,0,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
7,1,4,0,1,2,11,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.6,0,1,-1,24,-1,2000,0,0,800,100,100,50,50,100,200,200,500,0,0,0,0,0,0,0,0,0,0,0
7,1,3,1,1,2,14,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.5,0,0,3,-1,35,-1,0,0,0,500,200,0,0,150,20000,500,500,0,0,0,0,0,4500,0,2000,6000,4,1,0
7,1,3,0,1,2,11,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0.25,0,2,-1,54,-1,2500,0,0,1800,100,100,50,50,100,100,100,100,0,0,0,0,8000,0,4000,4000,4,0,0
7,1,2,1,1,2,16,1,0,0,1,1,0,2,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,-1,51,-1,1800,0,0,1850,400,0,300,200,10500,450,0,0,0,0,0,0,200000,0,16000,0,1,0,0
7,0,1,0,-1,3,11,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1.5,1,0,2,-1,47,0,0,2,2,2000,600,400,100,100,0,100,600,1500,4,4,2,2,0,0,0,0,0,0,0
7,0,5,1,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.5,0.166666667,0,1,-1,35,-1,2000,0,0,700,100,100,50,50,200,300,200,300,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,0,7,14,1,0,1,1,1,1,3,1,1,1,1,1,0,0,1,0,1,-1,0.5,0.5,0,2,-1,30,-1,0,0,0,1000,700,0,500,200,0,250,0,0,3,0,0,0,0,0,0,0,0,0,0
7,0,4,1,-1,3,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,-1,30,0,2000,0,0,800,100,100,100,100,200,200,200,200,0,0,0,0,0,0,0,0,0,1,0
7,1,1,1,1,2,16,1,0,1,1,1,0,3,0,0,1,1,1,0,0,1,0,0,1,0.5,0,0,1,-1,40,0,1300,0,0,1400,450,3500,250,150,5500,600,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,-1,3,11,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,4,0.5,0,2,-1,37,-1,2000,0,0,800,100,100,50,50,200,200,200,300,0,0,0,0,0,0,0,0,0,0,0
7,0,4,0,-1,3,5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.6,0,2,1,-1,54,-1,4000,0,0,2500,200,200,50,50,200,300,200,300,0,0,0,0,6000,0,3000,3000,4,0,0
7,0,1,1,-1,3,7,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,3,1,0,2,-1,35,0,3000,0,0,1800,100,100,200,100,100,200,200,200,0,0,0,0,0,0,0,0,0,1,0
7,1,3,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1.25,0,0,1,-1,27,0,3000,0,0,1800,100,100,100,200,200,300,100,100,0,0,0,0,0,0,0,0,0,1,0
7,1,0,0,1,2,16,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,-1,30,0,400,0,0,700,350,0,200,200,3500,450,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,3,1,-1,3,5,0,0,0,1,1,0,2,0,0,0,0,1,1,1,0,0,0,1,2.25,0,0,1,-1,48,0,2000,0,0,800,100,100,50,50,200,200,200,300,0,0,0,0,0,0,0,0,0,1,0
7,0,2,1,-1,3,7,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1.333333333,0,0,1,-1,31,-1,600,0,0,600,280,0,400,200,0,500,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0,3,1,-1,5,5,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,-1,54,-1,2000,0,0,100,100,100,100,100,2000,2500,100,100,0,0,0,0,0,0,0,0,0,0,0
7,0,6,0,-1,3,5,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.285714286,0.142857143,0,1,-1,26,-1,2000,0,0,800,100,100,50,50,200,200,200,300,0,0,0,0,10000,0,5000,5000,8,0,0
7,0,1,0,-1,3,5,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,-1,30,0,1000,0,0,400,100,100,50,50,100,100,50,50,0,0,0,0,0,0,0,0,0,1,0
7,1,2,1,1,2,14,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0.333333333,0,0,2,-1,62,-1,0,0,0,700,300,1000,0,200,0,450,300,150,3,0,0,0,12000,0,3700,0,3,0,0
7,0,4,0,-1,3,5,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.4,0.2,0,2,-1,33,-1,1800,0,0,800,100,100,50,50,100,200,100,300,0,0,0,0,7500,0,3000,5000,6,0,0
7,0,3,0,-1,3,5,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0.5,0,0,1,-1,20,0,2000,0,0,800,100,100,50,50,200,200,200,300,0,0,0,0,0,0,0,0,0,1,0
7,0,-1,0,-1,3,1,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,-1,-1,0,2,-1,33,0,0,0,0,1500,450,0,100,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,0,1,2,10,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0.5,0,2,-1,31,-1,0,0,0,1500,500,0,100,300,0,500,0,0,3,0,0,0,14400,0,4850,0,9,0,0
7,0,2,1,-1,3,5,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1.333333333,0.333333333,0,1,-1,33,0,1500,2,0,600,100,100,50,50,100,200,100,200,2,0,2,0,0,0,0,0,0,1,0
7,0,1,0,-1,5,5,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1.5,0,0,2,-1,24,0,1000,0,0,200,100,200,200,200,200,200,100,200,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,0,2,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,0.5,0,2,-1,32,-1,0,0,0,1200,120,0,50,100,0,200,350,0,0,0,0,0,4000,0,2500,0,8,0,0
7,0,3,1,0,3,17,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,-1,59,-1,1500,0,0,700,100,100,50,50,100,200,100,100,0,0,0,0,2000,0,1000,2000,2,1,0
7,0,3,0,-1,3,5,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,1,0.25,0,2,-1,20,0,2000,0,0,800,100,100,100,100,200,200,100,300,0,0,0,0,0,0,0,0,0,1,0
7,0,1,0,-1,5,5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.5,0,0,2,-1,36,0,2000,0,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
7,1,2,1,1,2,13,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3,-1,24,-1,0,0,0,2500,220,1800,300,250,8500,300,600,0,0,0,0,0,100000,0,37000,0,8,0,0
7,0,1,0,-1,3,5,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,-1,38,-1,1500,0,0,700,100,100,50,50,100,100,100,200,0,0,0,0,6000,0,3000,3000,4,0,0
7,0,4,1,0,2,17,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.6,0,0,2,-1,39,2,3000,0,0,1800,100,100,100,100,200,300,100,200,0,0,0,0,6000,0,3000,6000,5,0,0
7,0,1,0,-1,3,7,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,2.5,0,0,1,-1,52,0,500,0,0,800,300,0,200,100,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,3,1,-1,3,11,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1.25,0.5,0,1,-1,25,-1,2000,0,0,800,100,100,50,50,200,200,200,300,0,0,0,0,8000,0,4000,4000,4,0,0
7,0,2,0,-1,3,5,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1.333333333,0,0,1,-1,21,-1,1500,2,0,700,100,100,50,50,100,200,100,100,2,0,2,0,0,0,0,0,0,0,0
7,0,3,0,-1,5,5,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0.75,0,0,2,-1,54,-1,1000,0,0,200,100,100,200,200,200,200,100,100,0,0,0,0,2000,0,1000,0,1,0,0
7,1,0,1,1,2,16,1,0,1,1,1,0,3,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,-1,33,-1,600,0,0,800,200,1500,150,150,5000,450,0,0,0,0,0,0,420000,0,27000,0,2,0,0
7,0,1,0,-1,3,11,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1.5,1,0,1,-1,35,-1,2500,0,0,1500,100,100,100,100,200,200,100,100,0,0,0,0,8000,0,4000,4000,4,0,0
7,1,8,1,1,3,5,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0.111111111,0,0,4,-1,20,0,1800,0,0,100,200,300,400,200,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
7,1,1,0,1,2,11,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.5,0,1,-1,30,1,2000,0,0,800,100,100,50,50,100,200,300,300,0,0,0,0,3000,0,1500,3000,2,0,0
7,1,0,1,1,8,16,1,0,0,1,1,0,3,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,-1,27,0,700,0,0,800,300,0,200,100,6000,600,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,2,1,-1,3,7,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,2,-1,23,0,450,0,0,500,250,0,150,50,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,5,1,-1,2,11,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0.666666667,0,0,1,-1,36,0,2500,2,0,1200,100,100,50,50,200,300,200,300,2,0,2,0,0,0,0,0,0,1,0
7,0,1,0,-1,3,11,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2,1,0,2,-1,35,0,2000,0,0,700,100,100,50,50,100,200,100,400,0,0,0,0,0,0,0,0,0,0,0
7,0,2,1,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,2,0,0,1,-1,40,0,2000,0,0,800,100,100,50,50,200,200,200,300,0,0,0,0,0,0,0,0,0,1,0
7,0,3,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0.75,0,1,-1,34,0,1800,0,0,600,100,100,50,50,100,200,300,300,0,0,0,0,0,0,0,0,0,1,0
7,0,2,0,-1,2,11,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.333333333,0.666666667,0,2,-1,28,-1,2000,0,0,800,100,100,50,50,100,200,200,400,0,0,0,0,0,2,0,0,0,0,0
7,0,4,1,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.8,0,0,2,-1,19,1,2000,0,0,800,100,100,50,50,100,100,200,300,0,0,0,0,3000,0,1500,3000,2,0,0
7,1,2,0,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.666666667,0.666666667,0,1,-1,35,-1,1500,0,0,600,100,100,50,50,100,200,100,20,0,0,0,0,0,0,0,0,0,0,0
7,0,3,0,-1,3,5,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,2.25,0.25,0,1,-1,41,0,2500,0,0,1200,100,100,50,50,200,300,200,300,0,0,0,0,0,0,0,0,0,1,0
7,0,2,0,-1,3,11,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0.666666667,0.666666667,0,2,-1,33,-1,0,0,0,700,300,0,0,300,0,300,1000,0,2,0,0,0,0,0,0,0,3,0,0
7,1,1,0,1,2,7,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0.5,0,2,-1,34,-1,0,1,0,600,150,0,100,150,0,350,400,0,3,2,1,0,6500,0,1500,0,3,0,0
7,1,3,1,1,2,7,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0.5,0,0,2,-1,49,-1,0,0,0,2100,300,0,0,200,0,400,350,0,4,3,0,0,10600,0,4100,0,6,0,0
7,0,2,0,0,3,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.666666667,1,0,1,-1,31,-1,1800,0,0,800,100,100,50,50,100,200,200,200,0,0,0,0,7000,0,3000,3500,4,0,0
7,0,2,0,-1,3,11,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1.666666667,0.333333333,0,1,-1,18,-1,2000,0,0,800,100,100,100,100,100,200,200,300,0,0,0,0,0,3,0,0,0,1,0
7,1,1,1,1,2,14,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,2,0,0,3,-1,51,-1,0,0,0,1400,550,1000,410,260,0,190,400,0,0,0,0,0,24200,0,11000,0,4,0,0
7,0,1,0,-1,3,6,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2,-1,37,-1,1800,0,0,700,100,100,50,50,100,300,200,300,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,-1,3,7,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,2,-1,50,-1,600,0,0,600,250,0,200,150,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,-1,3,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,-1,0,0,1,4.5,0,0,2,-1,46,-1,0,0,0,1000,500,0,0,20,0,0,0,0,0,0,0,0,1500,0,500,0,2,0,0
7,1,2,1,1,2,16,1,0,1,1,0,0,3,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,-1,19,-1,1500,0,0,1750,450,0,300,200,5200,600,0,0,0,0,0,0,280000,0,21000,0,1,1,0
7,0,3,1,0,2,7,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.25,0.25,0,2,-1,36,1,2000,0,0,800,100,100,100,100,200,200,100,300,0,0,0,0,3000,0,1500,3000,2,0,0
7,0,4,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0.6,0,0,2,-1,22,1,3000,0,0,1800,100,100,100,200,200,200,100,200,0,0,0,0,3000,0,1500,3000,2,1,0
7,1,1,0,1,2,7,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0.5,0.5,0,2,-1,39,-1,0,3,1,500,150,0,50,100,0,250,0,200,5,2,1,0,0,0,0,0,0,0,0
