wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
1,0,3,0,-1,3,11,0,0,1,0,0,0,3,0,1,-1,1,0,0,0,-1,0,1,1,0.25,0.25,-1,2,0.25,36,0,0,1,0,-1,0,0,0,100,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0
1,1,8,0,1,7,11,1,0,1,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.444444444,0.111111111,-1,1,0.444444444,50,0,0,3,0,1000,1500,0,100,300,5500,200,300,0,3,0,3,3,0,0,0,0,0,0,0
1,1,3,0,1,2,14,1,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.25,0.25,-1,2,0.25,24,0,0,1,0,-1,-1,-1,-1,-1,2000,500,0,0,1,0,1,0,0,0,0,0,0,0,0
1,1,6,1,1,2,16,1,0,0,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.714285714,0,-1,2,0.714285714,18,0,0,0,0,-1,0,0,0,50,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,0,0,2,7,1,0,1,1,1,0,3,0,1,-1,1,0,0,0,-1,0,1,2,0.25,0.25,-1,1,0.25,28,0,0,6,0,150,100,0,0,50,5500,200,1400,0,3,3,0,0,0,0,0,0,0,0,0
1,0,13,0,-1,3,16,1,1,0,0,0,0,3,1,1,-1,1,0,0,0,-1,1,1,1,0.428571429,0.142857143,-1,4,0.428571429,37,0,0,0,0,300,200,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,0,-1,2,16,0,0,0,1,0,0,3,0,1,-1,1,0,0,0,-1,1,0,-1,0.5,0,-1,3,0.5,25,0,0,4,2,1800,700,0,-1,200,0,0,0,0,7,7,2,2,0,0,0,0,0,0,0
1,1,5,0,1,2,14,1,0,1,1,1,0,3,0,1,-1,1,0,1,0,-1,0,0,-1,0.666666667,0,-1,2,0.666666667,41,1,0,1,0,99,99,0,0,250,0,0,400,0,7,7,0,0,99,0,99,99,1,0,0
1,0,0,0,-1,3,6,0,1,0,0,0,0,3,0,0,-1,1,1,0,0,-1,0,0,1,0,0,-1,1,0,20,0,0,0,0,280,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4,1,-1,3,16,1,0,1,1,0,0,3,1,1,-1,1,0,0,0,-1,0,0,-1,0.4,0,-1,1,0.4,40,0,2,2,2,130,0,0,10,99,99,800,99,99,2,1,3,1,0,0,0,0,0,0,0
1,0,3,1,-1,-1,16,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.75,0,-1,1,0.75,32,0,3,2,1,250,150,80,30,99,1500,850,150,600,2,1,2,1,0,0,0,0,0,0,0
1,1,3,0,1,2,15,1,0,0,1,0,0,3,1,0,-1,1,0,1,0,-1,0,0,-1,0,0.5,-1,1,0,31,0,0,1,1,1500,500,15000,200,500,0,1200,600,0,7,0,1,0,0,0,0,0,0,0,0
1,0,-1,0,-1,0,1,0,0,1,1,1,0,3,0,0,-1,0,0,0,0,-1,0,0,1,-1,-1,-1,2,-1,22,0,0,0,0,-1,-1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,7,0,-1,3,1,1,0,0,1,0,0,3,0,1,-1,1,0,0,0,-1,0,1,-1,0.5,0.25,-1,1,0.5,29,0,0,3,3,500,300,0,0,200,0,500,0,0,7,7,3,0,0,0,0,0,0,1,1
1,0,2,1,-1,2,16,0,0,1,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0.666666667,0,-1,1,0.666666667,40,0,0,0,0,500,200,0,50,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,7,1,-1,3,13,0,0,1,1,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.5,0,-1,1,0.5,20,0,0,0,0,0,0,0,0,0,0,100,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,12,1,-1,3,7,0,0,0,1,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.384615385,0.153846154,-1,4,0.384615385,40,0,0,-1,0,500,0,0,500,100,0,400,0,0,-1,0,0,0,0,0,0,0,0,1,0
1,0,3,0,-1,3,7,0,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.25,0,-1,2,0.25,65,0,0,0,0,600,150,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,3,10,0,1,0,0,0,0,3,1,1,-1,0,0,1,0,-1,0,0,1,0,0,-1,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0
1,1,5,0,1,8,15,1,1,0,0,0,0,3,0,1,-1,1,0,1,1,-1,0,0,1,0.333333333,0,-1,3,0.333333333,24,0,0,2,0,1000,300,0,200,300,99,0,0,0,2,0,0,0,0,0,0,0,0,1,0
1,0,6,0,-1,2,16,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.714285714,0,-1,1,0.714285714,37,0,0,2,0,300,0,0,0,100,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,0,1,-1,-1,16,1,1,0,0,0,0,3,1,1,-1,1,0,0,0,-1,0,1,1,0,0,-1,1,0,27,0,3,3,2,500,500,99,20,50,99,250,150,800,3,2,3,2,0,0,0,0,0,0,0
1,0,2,1,-1,3,7,0,0,1,1,0,0,3,0,0,-1,0,1,1,0,-1,0,0,1,0.333333333,0,-1,1,0.333333333,29,0,0,0,0,2000,200,100,100,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,0,0,2,11,1,0,1,1,1,0,3,0,1,-1,1,0,0,1,-1,0,0,1,0.5,0,-1,1,0.5,60,0,0,2,2,600,0,0,75,50,10000,200,0,0,4,4,0,0,0,0,0,0,0,0,0
1,0,4,0,0,2,11,1,1,0,0,0,0,3,0,1,-1,1,0,0,1,-1,0,0,1,0,0,-1,1,0,22,0,0,0,0,400,0,0,0,20,7000,0,0,0,0,0,5,0,0,0,0,0,0,0,0
1,0,10,1,-1,3,6,0,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,1,2,0.363636364,0.090909091,-1,4,0.363636364,19,0,0,0,0,2800,0,0,0,50,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,5,0,-1,3,4,0,0,0,0,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.333333333,0.333333333,-1,1,0.333333333,32,0,0,0,0,2000,100,0,0,10,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,2,1,-1,3,9,0,0,0,1,0,0,3,1,1,-1,1,0,0,0,-1,0,1,1,0,0.333333333,-1,1,0,29,0,0,2,0,500,300,0,100,80,0,150,0,0,3,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,3,16,1,0,1,0,0,0,3,1,1,-1,1,1,0,1,-1,0,0,1,0,0,-1,1,0,20,0,3,2,2,2000,99,99,99,50,99,900,2000,200,2,2,2,2,0,0,0,0,0,0,0
1,0,0,1,-1,2,15,0,1,0,0,0,0,3,1,1,-1,1,0,0,0,-1,0,0,1,0,0,-1,1,0,28,0,3,3,1,3000,150,600,100,100,99,800,150,1500,3,1,3,1,0,0,0,0,0,0,0
1,1,2,0,1,2,7,1,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.333333333,0,-1,4,0.333333333,29,1,0,3,3,400,0,0,40,50,0,0,0,0,0,0,0,0,0,1,0,1500,2,1,0
1,0,5,0,-1,2,14,0,0,0,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.5,0,-1,1,0.5,22,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,7,-1,-1,3,7,0,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,-1,0.625,0,-1,1,0.625,30,0,0,0,0,-1,200,0,0,50,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
1,0,7,1,-1,3,7,0,0,1,1,1,0,3,0,0,-1,1,0,1,0,-1,0,0,-1,0.75,0,-1,1,0.75,48,0,0,0,0,800,250,0,100,150,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,0,1,2,14,1,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,-1,0.4,0.2,-1,2,0.4,29,0,0,3,0,1200,600,0,0,350,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0
1,1,6,0,1,2,14,1,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,2,0.285714286,0.142857143,-1,2,0.285714286,36,0,0,2,2,550,0,0,0,5,8500,1000,0,0,5,5,2,0,0,0,0,0,0,0,0
1,0,0,1,0,2,11,1,0,1,1,1,0,3,1,1,-1,1,1,0,0,-1,0,0,1,0,0,-1,1,0,23,0,0,5,0,2000,0,0,0,500,20000,200,300,0,3,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,2,14,1,0,1,1,0,0,3,0,1,-1,1,0,0,0,-1,0,1,2,0,0,-1,1,0,36,0,0,0,0,2500,0,0,0,100,4500,100,-1,1800,7,0,0,0,0,0,0,0,0,0,0
1,0,5,1,-1,3,7,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,1,1,0.333333333,0,-1,2,0.333333333,48,0,0,3,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
1,0,4,0,-1,3,9,0,0,0,1,0,0,3,1,1,-1,1,0,0,0,-1,0,0,1,0.4,0.2,-1,1,0.4,38,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,1,-1,3,6,0,0,1,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.666666667,0,-1,1,0.666666667,28,0,0,1,0,500,100,50,50,50,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,0,0,1,-1,-1,16,0,1,0,0,0,0,2,0,1,-1,1,0,0,0,-1,0,0,1,0,0,-1,1,0,25,0,1,1,1,2500,100,900,20,99,99,600,250,99,1,0,1,0,0,0,0,0,0,0,0
1,0,3,0,-1,3,7,0,0,1,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0.25,0.25,-1,2,0.25,33,0,0,0,0,2000,150,0,150,180,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,0,1,2,1,0,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,-1,0.714285714,0,-1,3,0.714285714,63,1,0,0,0,-1,-1,-1,-1,20,-1,-1,-1,-1,0,0,0,0,4000,0,1500,0,0,0,0
1,0,5,1,-1,3,7,0,0,1,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0.166666667,0,-1,1,0.166666667,69,0,0,0,0,500,200,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4,0,-1,3,7,0,0,1,1,0,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0.2,0.4,-1,1,0.2,30,0,0,0,0,500,200,250,50,100,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,3,7,0,0,0,1,0,0,3,1,1,-1,1,1,0,1,-1,0,0,-1,0,0,-1,2,0,24,0,0,3,0,-1,200,0,0,150,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
1,0,3,0,-1,2,16,0,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,-1,0.5,0,-1,1,0.5,51,1,1000,0,0,1000,0,250,150,100,0,300,0,0,2,0,0,0,7000,0,3000,0,3,0,1
1,1,2,1,1,2,11,0,0,1,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0,0.333333333,-1,1,0,23,0,0,1,1,1050,200,0,0,140,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,12,0,1,2,14,1,0,1,1,0,0,3,0,0,-1,1,0,0,0,-1,0,0,-1,0.461538462,0.153846154,-1,2,0.461538462,54,0,0,0,0,-1,-1,-1,-1,50,10000,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1,0,14,0,-1,2,16,0,0,1,0,1,0,3,0,0,-1,1,0,0,0,-1,0,0,-1,0.647058824,0,-1,2,0.647058824,22,0,0,0,0,3000,-1,-1,-1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,1,-1,3,7,0,0,1,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0.5,0,-1,1,0.5,47,0,0,0,0,1000,200,0,100,50,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,1,1,3,16,0,0,1,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0.25,0.5,-1,1,0.25,37,0,0,0,0,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,1,1,2,14,1,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.4,0,-1,3,0.4,30,0,99,2,0,2000,100,0,0,500,2000,99,0,0,1,0,1,0,0,0,0,0,0,0,0
1,0,0,0,-1,2,16,0,0,0,0,1,0,3,0,1,-1,1,0,1,0,-1,0,1,1,0,0,-1,1,0,39,1,0,0,0,500,0,0,0,150,0,0,0,0,0,0,0,0,50000,0,8000,80000,2,0,0
1,0,13,1,-1,3,7,0,0,1,1,0,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0.5,0.071428571,-1,1,0.5,20,0,0,0,0,300,200,250,50,100,200,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,2,11,1,0,1,1,0,0,3,0,1,-1,1,0,0,1,-1,0,0,1,0,0,-1,1,0,26,0,0,6,0,3000,0,0,0,50,2100,200,0,0,2,0,0,0,0,0,0,0,0,1,0
1,0,7,1,-1,3,16,0,1,0,0,0,0,3,0,1,-1,1,0,0,1,-1,0,0,-1,0.625,0.125,-1,1,0.625,50,0,400,1,1,500,300,0,150,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
1,1,6,0,1,2,14,1,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.428571429,0.285714286,-1,2,0.428571429,33,1,0,2,0,-1,0,0,0,50,-1,-1,0,0,5,0,2,0,0,5,0,0,5,0,0
1,0,6,0,-1,3,11,0,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.571428571,0.142857143,-1,1,0.571428571,35,0,0,2,0,1000,250,0,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,1,1,2,11,1,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,-1,0.75,0,-1,1,0.75,27,0,0,0,0,120,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,1,6,0,1,2,14,1,0,1,1,0,0,3,1,1,-1,1,1,0,0,-1,0,1,1,0.571428571,0,-1,2,0.571428571,80,0,0,3,3,2500,1000,0,208,50,0,200,0,0,2,2,3,3,0,0,0,0,0,0,0
1,0,12,0,-1,2,11,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,2,0.769230769,0,-1,1,0.769230769,42,0,0,3,3,0,0,0,0,0,0,0,0,0,7,7,2,2,0,0,0,0,0,0,0
1,0,14,0,-1,2,14,0,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.4375,0.25,-1,3,0.4375,22,0,0,0,0,5000,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,1,-1,-1,16,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,1,1,0.333333333,0.333333333,-1,1,0.333333333,30,0,2,0,0,100,120,99,10,50,99,20,150,1000,0,0,0,0,0,0,0,0,0,0,0
1,0,8,1,-1,3,2,0,0,1,1,1,0,3,0,0,-1,0,0,0,0,-1,0,0,1,0.666666667,0.111111111,-1,2,0.666666667,25,0,0,0,0,700,200,0,50,40,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,0,6,1,-1,3,3,0,0,1,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0.428571429,0,-1,1,0.428571429,45,0,0,0,0,500,150,0,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,1,-1,-1,15,0,1,0,0,0,0,3,0,1,-1,1,0,1,0,-1,0,1,1,0.333333333,0,-1,1,0.333333333,26,0,2,2,2,140,100,99,10,50,99,1000,300,99,2,2,2,2,0,0,0,0,0,0,0
1,0,10,1,-1,8,7,0,0,1,1,0,0,3,0,0,-1,1,0,0,0,-1,0,0,2,0.181818182,0.363636364,-1,2,0.181818182,20,0,0,0,0,3000,-1,600,-1,700,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
1,0,7,0,-1,3,11,0,1,0,0,0,0,1,1,1,-1,1,0,0,0,-1,0,1,1,0.375,0.375,-1,1,0.375,37,0,0,0,0,150,0,0,0,250,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,1,4,0,1,7,11,1,0,0,1,1,1,3,0,1,-1,0,1,1,0,-1,0,0,-1,0,0.4,-1,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,0,-1,3,2,0,1,0,0,0,0,3,0,0,-1,0,0,0,0,-1,0,0,1,0.166666667,0,-1,1,0.166666667,35,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,4,0,-1,3,11,0,0,0,1,1,0,3,1,0,-1,0,0,0,0,-1,0,0,-1,0.4,0.2,-1,1,0.4,30,0,0,0,0,300,100,0,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,6,1,-1,3,14,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.571428571,0.285714286,-1,1,0.571428571,38,0,2,1,1,120,100,2500,10,50,99,1200,300,99,1,1,1,1,0,0,0,0,0,0,0
1,0,0,1,-1,3,7,0,0,1,1,1,0,3,0,0,-1,1,0,1,0,-1,0,0,1,0,0,-1,1,0,29,0,0,0,0,500,100,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,6,0,-1,3,16,0,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.285714286,0,-1,1,0.285714286,23,0,0,0,0,1000,100,0,0,100,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,9,0,-1,3,6,1,0,1,0,1,0,3,0,1,-1,1,0,1,0,-1,0,1,2,0.5,0.2,-1,3,0.5,32,0,0,0,0,3000,250,0,100,50,0,0,0,1000,7,7,0,0,0,0,0,0,0,0,0
1,1,4,0,1,2,14,1,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0,0,-1,5,0,65,0,0,0,0,2000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,0,-1,-1,16,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.666666667,0,-1,1,0.666666667,39,0,3,4,2,2500,150,200,100,99,99,1000,150,2000,4,2,4,2,0,0,0,0,0,0,0
1,0,2,0,-1,3,1,0,0,0,1,1,0,3,1,1,-1,1,0,0,1,-1,0,0,-1,0,0,-1,2,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0
1,0,6,0,-1,3,1,0,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,-1,0.428571429,0,-1,1,0.428571429,60,0,0,3,3,500,200,0,20,50,0,200,0,0,3,3,3,3,0,0,0,0,0,0,0
1,0,12,0,-1,3,6,0,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,1,2,0.461538462,0.153846154,-1,4,0.461538462,28,0,0,0,0,1750,0,0,0,0,0,200,0,0,7,7,0,0,0,0,0,0,0,0,0
1,1,-1,1,1,3,16,0,0,0,1,1,0,3,1,1,-1,1,0,0,0,-1,0,0,1,-1,-1,-1,2,-1,19,0,0,0,0,500,200,0,200,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,1,-1,2,11,0,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,1,2,0,0.666666667,-1,1,0,25,0,0,0,0,2000,0,0,0,50,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1,1,6,0,1,2,7,0,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,0,-1,0.285714286,0,-1,4,0.285714286,30,0,0,6,2,2500,300,0,0,500,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-1,16,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0,0,-1,1,0,56,0,2,1,1,500,100,99,99,100,99,1200,150,1500,1,1,1,1,0,0,0,0,0,0,0
1,0,8,0,-1,0,16,0,0,1,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0.555555556,0.111111111,-1,1,0.555555556,65,0,0,0,0,1500,200,0,80,100,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,3,16,1,0,0,1,1,0,3,0,0,-1,0,0,0,0,-1,0,0,2,0,0,-1,1,0,24,0,0,0,0,100,300,0,0,20,1800,200,200,0,2,0,0,0,0,0,0,0,0,0,0
1,0,2,0,-1,3,10,0,1,0,0,0,0,3,0,1,-1,0,0,0,1,-1,0,0,-1,0,0,-1,2,0,70,0,0,1,0,99,99,0,99,200,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1,0,11,0,-1,3,16,0,0,1,1,0,0,3,0,1,-1,1,0,0,0,-1,0,0,-1,0.416666667,0.083333333,-1,3,0.416666667,41,1,0,2,0,1500,0,0,0,150,0,0,50,0,0,0,0,0,0,0,0,3000,2,0,0
1,0,7,0,0,2,11,1,0,1,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,2,0.375,0,-1,1,0.375,21,0,0,3,3,100,0,0,0,20,6000,200,0,0,4,4,0,0,0,0,0,0,0,0,0
1,1,2,1,1,2,14,1,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0,0,-1,2,0,19,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,7,0,0,0,0,0,0,0,0,0,0
1,1,5,0,1,2,14,1,0,1,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.666666667,0,-1,1,0.666666667,42,0,0,0,0,7000,250,0,0,100,7000,250,0,0,7,7,0,0,0,0,0,0,0,0,0
1,1,3,0,1,2,14,1,0,0,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.5,0,-1,1,0.5,30,0,0,0,0,1000,200,0,0,50,5000,300,0,0,7,0,0,0,0,0,0,0,0,0,0
1,0,4,1,0,2,11,1,0,0,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.6,0,-1,2,0.6,26,1,0,0,0,1000,200,0,100,100,0,100,0,0,0,0,0,0,8000,0,3000,15000,3,1,0
1,0,3,0,0,2,14,1,0,1,1,1,0,3,0,0,-1,0,0,0,0,-1,0,0,1,0.25,0,-1,3,0.25,42,1,-1,-1,5,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0
1,0,7,0,-1,3,16,0,1,0,0,0,0,3,0,1,-1,1,0,0,1,-1,0,0,1,0.5,0,-1,1,0.5,65,0,0,0,0,0,0,0,0,50,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
1,0,6,1,0,3,16,0,0,0,1,0,0,3,0,1,-1,1,0,0,1,-1,0,1,1,0.285714286,0.142857143,-1,2,0.285714286,25,0,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,1,1,0,0,0,0,0,0,0
1,0,3,1,-1,2,11,0,0,0,1,1,0,3,1,1,-1,0,0,0,0,-1,0,0,1,0.5,0,-1,1,0.5,32,0,0,0,0,2500,200,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,-1,3,11,0,1,0,0,0,0,3,0,1,-1,1,0,0,1,-1,0,0,-1,0,0,-1,1,0,41,0,0,2,0,0,50,0,50,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,5,1,1,2,16,1,0,0,1,1,1,3,0,0,-1,0,0,1,0,-1,0,0,1,0,0,-1,2,0,53,0,0,0,0,2000,500,0,200,200,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,1,1,2,7,1,0,1,1,1,0,3,1,0,-1,1,1,0,0,-1,0,0,2,0.4,0,-1,2,0.4,35,0,0,0,0,200,200,0,300,50,2500,500,0,0,7,7,7,7,0,0,0,0,0,0,0
1,1,2,0,1,2,14,1,0,1,1,1,0,3,0,0,-1,0,0,0,0,-1,0,0,1,0,0.333333333,-1,3,0,19,1,0,0,0,1500,800,0,100,200,0,0,200,0,0,0,0,0,8000,0,1000,20000,4,0,0
1,1,0,0,1,2,7,1,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0,0,-1,1,0,28,0,0,0,0,1000,0,0,0,200,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,2,14,1,0,1,0,1,0,3,0,1,-1,1,0,0,0,-1,0,1,1,-1,-1,-1,2,-1,37,0,0,0,0,1500,500,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,2,11,1,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0,0.5,-1,1,0,29,0,0,0,4,-1,-1,-1,-1,20,-1,0,0,0,4,4,4,0,0,0,0,0,0,0,0
1,0,6,1,-1,2,14,1,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,-1,0.142857143,0,-1,4,0.142857143,21,0,0,0,0,1500,0,0,0,50,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,2,10,0,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,0,-1,0,0,-1,2,0,26,0,0,1,0,0,0,0,0,-1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,0,5,1,-1,3,6,0,0,1,0,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0,0.666666667,-1,3,0,29,0,0,0,0,2250,150,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,1,2,0,1,2,7,1,0,0,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,-1,0,0.333333333,-1,3,0,28,1,0,0,0,500,100,0,200,50,0,0,0,0,0,0,0,0,3000,0,500,3000,4,0,0
1,0,5,0,-1,8,-1,0,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.666666667,0,-1,1,0.666666667,24,0,0,0,0,2000,0,0,0,0,0,100,0,0,7,7,0,0,0,0,0,0,0,0,0
